dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
-7.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.101e-10,2.101e-10,3.768e-10,4.579e-10,4.615e-10,3.768e-10,1.741e-10,3.515e-10,2.328e-09
-7.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.285e-10,8.285e-10,9.606e-10,8.870e-10,8.164e-10,9.606e-10,1.012e-09,1.145e-09,1.569e-09
-7.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.033e-09,1.033e-09,8.159e-10,7.816e-10,6.976e-10,8.159e-10,8.425e-10,8.813e-10,1.906e-09
-6.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.300e-10,6.300e-10,6.372e-10,6.628e-10,8.403e-10,6.372e-10,7.294e-10,7.888e-10,5.582e-10
-6.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.153e-10,2.153e-10,2.946e-10,5.030e-10,3.661e-10,2.946e-10,5.158e-10,6.205e-10,1.435e-09
-6.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.163e-10,5.163e-10,6.221e-10,7.090e-10,7.429e-10,6.221e-10,7.079e-10,7.213e-10,7.603e-10
-6.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.978e-10,4.978e-10,4.571e-10,4.868e-10,3.863e-10,4.571e-10,4.503e-10,3.105e-10,4.107e-10
-6.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.409e-10,3.409e-10,3.376e-10,3.947e-10,2.250e-10,3.376e-10,3.274e-10,4.494e-10,2.856e-10
-6.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.938e-11,3.938e-11,3.581e-11,3.501e-11,6.782e-12,3.581e-11,2.779e-11,6.996e-11,2.473e-10
-6.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.699e-10,1.699e-10,2.435e-10,2.949e-10,1.512e-10,2.435e-10,9.246e-11,1.331e-10,2.797e-10
-6.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.126e-11,1.126e-11,9.566e-11,3.681e-11,5.509e-11,9.566e-11,1.577e-11,1.003e-10,3.722e-10
-6.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.402e-10,2.402e-10,1.595e-10,2.080e-10,1.918e-10,1.595e-10,1.578e-10,1.607e-10,1.795e-10
-6.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.104e-11,1.104e-11,4.090e-12,1.545e-12,2.399e-11,4.090e-12,5.776e-12,7.184e-11,1.512e-10
-6.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.315e-11,2.315e-11,1.036e-11,8.537e-11,3.076e-11,1.036e-11,9.099e-12,7.184e-11,1.303e-10
-6.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.981e-11,5.981e-11,7.535e-11,6.362e-11,5.923e-11,7.535e-11,3.686e-11,5.207e-11,1.676e-10
-6.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.113e-11,1.113e-11,4.246e-11,1.597e-11,9.779e-12,4.246e-11,2.298e-11,4.459e-12,1.781e-10
-6.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.766e-10,1.766e-10,7.781e-11,1.833e-10,1.723e-10,7.781e-11,8.351e-11,2.012e-10,2.228e-10
-6.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.746e-10,1.746e-10,2.095e-10,1.532e-10,1.507e-10,2.095e-10,1.660e-10,1.880e-10,2.690e-10
-6.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.356e-11,3.356e-11,1.592e-11,3.778e-12,4.941e-11,1.592e-11,9.649e-11,2.000e-11,3.779e-10
-6.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.091e-11,3.091e-11,5.579e-12,1.036e-10,2.066e-11,5.579e-12,3.621e-11,1.461e-10,4.263e-10
-6.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.072e-10,2.072e-10,3.762e-11,1.433e-10,6.508e-11,3.762e-11,1.813e-10,5.966e-11,1.079e-09
-6.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.769e-10,5.769e-10,5.924e-10,6.162e-10,6.735e-10,5.924e-10,6.910e-10,6.571e-10,9.414e-10
-6.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.598e-11,7.598e-11,4.335e-11,1.593e-11,1.899e-10,4.335e-11,3.331e-11,6.438e-11,7.513e-10
-6.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.006e-10,3.006e-10,2.230e-10,1.802e-10,2.449e-10,2.230e-10,2.926e-10,1.175e-10,8.027e-10
-6.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.538e-10,1.538e-10,4.213e-10,1.282e-10,4.574e-10,4.213e-10,4.157e-10,2.709e-10,1.173e-09
-6.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.842e-11,1.842e-11,1.499e-10,1.004e-10,1.371e-10,1.499e-10,2.773e-11,8.181e-12,1.286e-09
-6.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.159e-10,2.159e-10,2.506e-10,1.598e-11,6.817e-11,2.506e-10,7.890e-11,6.715e-11,6.740e-10
-6.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.159e-10,2.159e-10,2.165e-10,3.527e-10,2.554e-10,2.165e-10,1.517e-10,4.127e-10,1.424e-09
-6.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.472e-10,4.472e-10,1.816e-10,3.962e-10,4.098e-10,1.816e-10,4.315e-10,3.091e-10,1.370e-09
-6.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.833e-10,2.833e-10,9.015e-11,3.306e-11,2.643e-10,9.015e-11,1.209e-10,3.041e-10,1.207e-09
-6.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.213e-10,2.213e-10,5.784e-10,4.281e-10,2.807e-10,5.784e-10,4.337e-10,2.278e-10,1.297e-09
-6.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.311e-10,9.311e-10,6.755e-10,6.977e-10,6.449e-10,6.755e-10,7.570e-10,8.521e-10,1.752e-09
-6.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.391e-10,7.391e-10,6.649e-10,7.542e-10,4.364e-10,6.649e-10,7.122e-10,6.864e-10,1.801e-09
-6.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.467e-10,3.467e-10,2.820e-10,1.537e-11,9.220e-11,2.820e-10,5.740e-11,6.575e-11,2.126e-09
-6.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.315e-09,1.315e-09,1.375e-09,1.618e-09,1.575e-09,1.375e-09,1.515e-09,1.165e-09,1.944e-09
-6.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.218e-10,4.218e-10,5.208e-11,5.845e-11,2.999e-12,5.208e-11,2.977e-10,4.269e-10,2.338e-09
-6.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.307e-10,2.307e-10,1.385e-10,7.033e-11,3.711e-12,1.385e-10,1.158e-10,1.242e-10,2.193e-09
-6.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.015e-11,3.015e-11,2.610e-10,6.364e-11,2.222e-11,2.610e-10,1.641e-10,1.273e-10,2.170e-09
-6.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.571e-10,4.571e-10,5.297e-10,4.956e-10,6.245e-10,5.297e-10,5.121e-10,5.261e-10,5.614e-10
-6.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.790e-10,1.790e-10,7.420e-11,7.227e-11,1.061e-10,7.420e-11,2.017e-11,1.376e-10,4.569e-10
-6.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.865e-10,4.865e-10,4.063e-10,4.707e-10,4.370e-10,4.063e-10,4.568e-10,2.986e-10,9.573e-10
-6.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.979e-11,3.979e-11,3.702e-11,1.643e-11,2.467e-11,3.702e-11,9.899e-12,6.939e-11,4.051e-10
-6.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.919e-10,1.919e-10,1.799e-10,6.585e-11,2.583e-10,1.799e-10,1.690e-10,3.318e-10,3.793e-10
-6.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.578e-11,8.578e-11,8.856e-11,1.842e-10,1.928e-10,8.856e-11,2.195e-10,2.299e-10,2.753e-10
-6.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.720e-10,1.720e-10,2.255e-11,1.333e-11,2.136e-11,2.255e-11,1.382e-10,8.609e-11,3.220e-10
-6.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.695e-11,5.695e-11,3.582e-11,2.420e-11,2.695e-11,3.582e-11,5.350e-11,1.522e-11,2.197e-10
-6.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.096e-11,1.096e-11,3.949e-11,4.510e-11,3.936e-12,3.949e-11,4.963e-11,4.488e-11,1.833e-10
-6.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.022e-10,1.022e-10,1.829e-11,1.498e-10,4.938e-11,1.829e-11,1.099e-10,5.488e-11,1.426e-10
-6.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.323e-11,4.323e-11,4.642e-11,1.040e-12,6.960e-11,4.642e-11,4.554e-11,2.835e-11,2.650e-10
-6.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.747e-10,1.747e-10,1.464e-10,1.805e-10,1.349e-10,1.464e-10,1.794e-10,2.271e-10,4.275e-10
-6.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.537e-10,1.537e-10,1.115e-10,1.286e-10,1.539e-10,1.115e-10,1.075e-10,2.313e-10,3.258e-10
-6.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.681e-12,9.681e-12,4.064e-11,1.102e-10,6.556e-11,4.064e-11,6.591e-11,1.269e-10,2.563e-10
-6.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.016e-11,5.016e-11,9.105e-11,1.012e-10,2.277e-11,9.105e-11,3.589e-12,2.946e-12,6.145e-10
-6.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.682e-11,1.682e-11,1.835e-10,7.799e-11,1.843e-10,1.835e-10,1.108e-10,1.449e-10,6.492e-10
-6.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.959e-10,3.959e-10,2.279e-10,3.544e-10,2.739e-10,2.279e-10,3.454e-10,4.062e-10,6.911e-10
-6.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.313e-10,2.313e-10,1.719e-10,1.291e-10,1.396e-10,1.719e-10,1.373e-10,1.702e-10,4.681e-10
-6.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.604e-10,1.604e-10,3.313e-10,2.060e-10,2.795e-10,3.313e-10,2.876e-10,2.049e-10,8.675e-10
-6.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.790e-11,3.790e-11,3.827e-11,1.912e-10,5.217e-11,3.827e-11,1.593e-10,4.196e-10,1.079e-09
-6.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.284e-11,6.284e-11,1.806e-10,5.356e-11,2.276e-11,1.806e-10,1.037e-10,8.747e-11,8.956e-10
-6.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.988e-11,2.988e-11,2.402e-10,8.494e-11,1.069e-10,2.402e-10,2.486e-10,2.779e-10,1.598e-09
-6.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.602e-10,2.602e-10,1.316e-10,1.463e-10,3.301e-10,1.316e-10,5.305e-11,2.099e-10,7.427e-10
-6.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.334e-10,4.334e-10,5.011e-10,4.581e-10,5.684e-10,5.011e-10,5.355e-10,4.033e-10,7.995e-10
-6.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.057e-11,5.057e-11,3.299e-10,2.751e-10,3.230e-10,3.299e-10,1.883e-11,5.653e-10,1.316e-09
-6.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.114e-11,1.114e-11,2.621e-11,8.774e-11,2.156e-11,2.621e-11,3.375e-12,5.430e-11,1.062e-09
-6.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.798e-10,3.798e-10,7.015e-10,2.041e-10,8.804e-10,7.015e-10,8.892e-10,4.572e-10,1.951e-09
-6.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.292e-11,3.292e-11,4.186e-11,1.292e-10,7.984e-11,4.186e-11,4.056e-10,4.645e-11,2.893e-09
-6.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.692e-10,2.692e-10,6.326e-10,4.608e-10,5.390e-10,6.326e-10,5.156e-10,5.152e-10,1.738e-09
-6.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.795e-10,5.795e-10,7.410e-10,4.881e-10,5.249e-10,7.410e-10,8.822e-10,5.223e-10,1.424e-09
-6.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.525e-10,2.525e-10,3.713e-11,4.705e-10,2.558e-10,3.713e-11,7.419e-10,7.868e-10,2.515e-09
-5.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.473e-11,7.473e-11,1.416e-10,2.188e-10,1.144e-10,1.416e-10,1.621e-10,2.038e-10,1.192e-09
-5.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.176e-10,5.176e-10,5.352e-10,6.186e-10,5.205e-10,5.352e-10,6.498e-10,7.115e-10,2.091e-09
-5.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.442e-10,1.442e-10,1.662e-11,1.062e-10,8.841e-11,1.662e-11,9.325e-12,4.284e-11,1.446e-09
-5.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.055e-11,3.055e-11,1.619e-10,2.143e-10,1.974e-10,1.619e-10,5.133e-11,4.237e-11,9.032e-10
-5.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.458e-10,1.458e-10,7.825e-11,6.508e-11,1.031e-10,7.825e-11,1.759e-10,7.427e-11,1.463e-09
-5.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.553e-11,8.553e-11,2.583e-10,3.266e-11,1.722e-10,2.583e-10,1.584e-10,1.275e-10,8.054e-10
-5.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.681e-10,3.681e-10,4.286e-10,4.081e-10,4.696e-10,4.286e-10,3.391e-10,3.966e-10,5.237e-10
-5.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.078e-11,9.078e-11,1.894e-10,1.520e-10,2.159e-10,1.894e-10,1.215e-10,2.554e-10,5.190e-10
-5.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.323e-10,3.323e-10,2.282e-10,2.411e-10,2.669e-10,2.282e-10,3.267e-10,3.547e-10,3.440e-10
-5.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.616e-11,1.616e-11,9.136e-11,9.055e-11,5.874e-11,9.136e-11,6.715e-11,1.669e-10,2.262e-10
-5.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.041e-11,6.041e-11,1.320e-10,8.288e-11,1.319e-10,1.320e-10,1.468e-10,5.167e-11,2.092e-10
-5.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.714e-11,2.714e-11,2.024e-11,3.259e-11,3.377e-11,2.024e-11,4.743e-11,1.334e-13,9.622e-11
-5.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.514e-11,7.514e-11,8.944e-11,3.443e-11,5.817e-12,8.944e-11,7.107e-11,1.045e-11,1.617e-10
-5.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.851e-11,8.851e-11,2.547e-11,3.347e-11,1.427e-11,2.547e-11,4.372e-11,1.860e-11,2.706e-10
-5.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.281e-10,1.281e-10,2.649e-11,1.126e-10,1.521e-11,2.649e-11,6.796e-11,2.516e-11,3.387e-10
-5.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.019e-10,5.019e-10,3.975e-10,3.759e-10,4.234e-10,3.975e-10,3.789e-10,3.949e-10,5.288e-10
-5.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.860e-12,8.860e-12,5.557e-11,2.775e-11,7.252e-12,5.557e-11,7.716e-12,8.648e-11,4.152e-10
-5.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.141e-11,3.141e-11,9.495e-11,6.299e-11,1.601e-10,9.495e-11,9.067e-11,1.340e-10,5.914e-10
-5.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.242e-10,3.242e-10,3.011e-10,3.212e-10,4.272e-10,3.011e-10,3.320e-10,1.777e-10,4.812e-10
-5.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.682e-10,1.682e-10,6.855e-11,1.765e-10,2.282e-10,6.855e-11,9.251e-11,1.351e-10,8.613e-10
-5.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.266e-10,1.266e-10,2.473e-10,2.713e-10,6.520e-11,2.473e-10,2.289e-10,3.238e-11,1.611e-09
-5.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.044e-10,1.044e-10,9.852e-12,2.320e-10,1.690e-10,9.852e-12,2.833e-11,2.034e-10,8.441e-10
-5.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.951e-10,6.951e-10,5.286e-10,8.007e-10,4.025e-10,5.286e-10,6.873e-10,3.744e-10,1.100e-09
-5.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.410e-11,8.410e-11,3.467e-11,2.582e-11,1.324e-11,3.467e-11,6.340e-12,1.200e-10,1.181e-09
-5.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.781e-10,8.781e-10,7.083e-10,8.082e-10,6.957e-10,7.083e-10,8.320e-10,1.128e-09,1.089e-09
-5.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.200e-10,9.200e-10,9.433e-10,9.425e-10,8.402e-10,9.433e-10,8.539e-10,5.640e-10,1.466e-09
-5.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.920e-10,5.920e-10,1.456e-10,6.673e-11,3.187e-11,1.456e-10,4.382e-10,8.539e-11,1.895e-09
