dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
4.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.479e-11,2.479e-11,6.923e-11,9.186e-11,1.136e-10,6.923e-11,1.317e-10,1.851e-10,2.806e-10
4.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.668e-12,4.668e-12,1.261e-10,3.304e-12,1.295e-10,1.261e-10,6.077e-11,7.006e-11,5.005e-10
4.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.027e-11,4.027e-11,9.696e-11,1.164e-11,9.812e-11,9.696e-11,8.839e-11,1.488e-10,3.171e-10
4.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.458e-11,8.458e-11,1.559e-10,4.269e-11,7.199e-11,1.559e-10,2.119e-10,1.230e-10,8.583e-10
4.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.444e-11,5.444e-11,1.827e-10,1.479e-10,3.419e-10,1.827e-10,8.158e-11,5.152e-11,8.706e-10
4.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.992e-10,2.992e-10,3.627e-10,2.626e-10,1.288e-10,3.627e-10,1.607e-10,3.043e-10,8.060e-10
4.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.399e-10,1.399e-10,6.410e-11,3.580e-11,1.464e-10,6.410e-11,1.195e-10,5.850e-11,6.730e-10
4.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.724e-10,2.724e-10,3.527e-10,2.208e-10,3.143e-10,3.527e-10,2.925e-10,2.679e-10,1.253e-09
4.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.351e-10,3.351e-10,2.701e-10,3.188e-10,1.866e-10,2.701e-10,1.668e-10,5.312e-10,8.242e-10
4.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.658e-10,7.658e-10,8.996e-10,1.025e-09,7.408e-10,8.996e-10,8.299e-10,6.907e-10,4.225e-10
4.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.178e-10,5.178e-10,3.529e-10,5.708e-10,4.799e-10,3.529e-10,3.892e-10,6.206e-10,1.165e-09
4.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.050e-12,8.050e-12,1.746e-10,2.624e-11,2.067e-10,1.746e-10,4.854e-11,9.895e-11,1.635e-09
4.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.491e-10,1.491e-10,4.855e-11,3.320e-10,3.001e-10,4.855e-11,2.697e-10,7.591e-11,1.054e-09
4.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.258e-11,5.258e-11,1.231e-10,3.570e-11,1.084e-10,1.231e-10,1.262e-10,3.941e-10,8.920e-10
4.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.978e-10,4.978e-10,7.351e-10,6.400e-10,6.050e-10,7.351e-10,6.196e-10,6.445e-10,8.681e-10
4.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.275e-11,7.275e-11,1.679e-10,1.051e-10,2.970e-10,1.679e-10,7.216e-11,2.574e-10,1.364e-09
4.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.189e-10,7.189e-10,8.170e-10,8.327e-10,5.681e-10,8.170e-10,5.252e-10,6.551e-10,1.095e-09
4.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.520e-10,6.520e-10,6.923e-10,3.868e-10,7.989e-10,6.923e-10,6.242e-10,4.404e-10,1.326e-09
4.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.518e-10,6.578e-10,8.236e-10,8.671e-10,7.060e-10,8.250e-10,6.470e-10,5.489e-10,1.174e-09
4.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.956e-10,9.497e-10,7.126e-10,2.714e-10,7.754e-10,6.743e-10,8.788e-10,1.194e-09,1.475e-09
4.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.441e-10,3.686e-10,5.457e-10,4.335e-10,1.705e-10,3.616e-10,2.943e-10,4.409e-10,2.140e-09
4.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.349e-10,1.719e-10,3.568e-10,1.809e-10,6.181e-10,5.910e-10,2.627e-10,5.448e-10,1.745e-09
4.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.081e-10,4.811e-10,3.972e-10,3.056e-10,4.074e-10,1.203e-10,5.383e-10,8.088e-10,1.075e-09
4.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.063e-10,7.832e-10,9.574e-10,7.574e-10,7.811e-10,8.995e-10,6.998e-10,6.063e-10,1.553e-09
4.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.529e-10,2.571e-10,3.036e-10,6.120e-10,2.965e-10,2.271e-10,3.130e-11,1.529e-10,1.695e-09
4.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.882e-10,4.005e-10,2.439e-10,1.735e-11,2.322e-10,2.829e-10,3.694e-10,1.458e-10,1.623e-09
4.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.012e-09,6.774e-10,1.045e-09,9.403e-10,7.216e-10,1.112e-09,9.994e-10,8.728e-10,2.395e-09
4.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.329e-10,1.070e-09,1.070e-09,8.403e-10,9.236e-10,7.241e-10,6.849e-10,7.800e-10,3.579e-09
4.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.671e-10,5.122e-10,7.976e-10,1.185e-10,5.493e-10,9.209e-10,7.988e-10,5.642e-10,2.165e-09
4.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.771e-11,4.455e-10,3.821e-11,3.674e-10,2.420e-10,1.112e-10,8.197e-12,3.926e-10,1.998e-09
4.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.807e-10,1.006e-09,1.037e-09,1.199e-09,1.216e-09,6.618e-10,7.712e-10,6.950e-10,4.773e-09
4.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.518e-10,5.051e-10,6.379e-10,5.260e-10,3.364e-10,4.235e-10,2.625e-10,6.877e-10,2.354e-09
5.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.310e-10,1.310e-10,1.408e-10,2.711e-10,1.704e-10,1.408e-10,9.842e-11,2.436e-10,2.947e-10
5.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.027e-10,2.027e-10,4.076e-10,3.013e-10,1.854e-10,4.076e-10,2.368e-10,2.541e-10,5.567e-10
5.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.531e-12,6.531e-12,4.078e-11,1.413e-11,1.161e-10,4.078e-11,3.192e-11,2.161e-11,6.007e-10
5.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.619e-10,3.619e-10,3.263e-10,2.178e-10,2.962e-10,3.263e-10,4.214e-10,4.487e-10,5.749e-10
5.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.057e-10,2.057e-10,3.697e-10,6.608e-11,8.613e-11,3.697e-10,1.450e-10,3.009e-10,5.972e-10
5.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.582e-10,3.582e-10,2.694e-10,1.334e-10,2.475e-10,2.694e-10,2.280e-10,1.457e-10,6.726e-10
5.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.383e-10,2.383e-10,3.383e-10,5.230e-10,4.574e-10,3.383e-10,4.597e-10,3.629e-10,1.133e-09
5.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.799e-11,4.799e-11,4.697e-12,1.059e-10,2.946e-11,4.697e-12,3.675e-11,1.728e-10,1.248e-09
5.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.868e-10,7.868e-10,7.924e-10,7.921e-10,9.717e-10,7.924e-10,1.046e-09,8.418e-10,1.142e-09
5.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.908e-11,8.908e-11,1.687e-10,1.667e-10,1.060e-10,1.687e-10,2.479e-10,1.949e-10,1.066e-09
5.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.654e-10,5.654e-10,8.295e-10,7.883e-10,1.019e-09,8.295e-10,7.879e-10,1.013e-09,2.222e-09
5.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.420e-11,9.420e-11,2.236e-10,1.257e-10,2.731e-10,2.236e-10,1.222e-10,2.170e-10,1.422e-09
5.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.415e-10,6.415e-10,4.226e-10,3.465e-10,2.629e-10,4.226e-10,1.673e-10,3.205e-10,1.910e-09
5.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.837e-10,1.837e-10,1.134e-10,1.026e-11,2.617e-10,1.134e-10,1.731e-10,3.956e-10,1.140e-09
5.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.809e-10,8.809e-10,5.132e-10,5.348e-10,5.323e-10,5.132e-10,3.751e-10,7.558e-10,1.627e-09
5.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.376e-11,3.376e-11,2.729e-10,4.074e-11,1.553e-11,2.729e-10,8.569e-11,5.905e-13,1.412e-09
5.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.375e-10,8.375e-10,4.013e-10,4.543e-10,6.702e-10,4.013e-10,7.281e-10,6.830e-10,1.265e-09
5.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.078e-10,3.078e-10,2.338e-10,3.604e-10,1.397e-10,2.338e-10,2.459e-10,5.374e-10,1.250e-09
5.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.410e-10,4.410e-10,2.026e-10,9.620e-11,4.976e-11,2.026e-10,1.130e-10,3.276e-10,1.625e-09
5.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.750e-10,1.750e-10,1.439e-10,7.231e-11,1.499e-10,1.439e-10,9.798e-11,2.306e-10,1.646e-09
5.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.813e-10,7.699e-10,7.780e-10,9.005e-10,8.661e-10,8.345e-10,7.845e-10,8.455e-10,2.387e-09
5.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.895e-10,1.112e-09,8.840e-10,3.948e-10,2.451e-10,1.017e-09,4.041e-10,6.315e-10,1.450e-09
5.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.669e-10,4.920e-10,7.534e-10,6.094e-10,4.614e-10,6.715e-10,2.755e-10,1.671e-11,2.430e-09
5.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.711e-10,9.396e-10,3.624e-10,6.414e-10,5.363e-10,4.522e-10,4.141e-10,4.267e-10,1.960e-09
5.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.723e-10,4.032e-10,5.385e-10,5.194e-10,2.828e-10,7.124e-10,9.697e-10,2.242e-10,1.759e-09
5.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.764e-10,8.236e-10,1.010e-09,9.880e-10,9.471e-10,9.029e-10,1.038e-09,1.440e-09,2.434e-09
5.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.863e-10,4.855e-10,5.280e-10,7.327e-10,6.535e-10,8.776e-10,3.274e-10,6.423e-10,1.806e-09
5.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.422e-10,1.056e-09,7.854e-10,7.998e-10,1.287e-09,6.384e-10,7.949e-10,5.865e-10,1.634e-09
5.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.768e-11,6.716e-11,3.476e-10,8.219e-11,8.584e-11,9.155e-12,5.327e-10,4.190e-10,4.736e-09
5.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.023e-10,1.396e-09,9.179e-10,9.027e-10,1.485e-09,1.258e-09,1.059e-09,6.619e-10,1.484e-09
5.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.098e-09,1.423e-09,1.021e-09,8.898e-10,8.656e-10,1.351e-09,6.599e-10,1.065e-09,1.656e-09
5.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.521e-10,8.588e-10,3.114e-10,4.761e-10,9.651e-10,8.364e-10,1.002e-09,4.918e-10,1.933e-09
5.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.264e-09,1.186e-09,9.607e-10,7.942e-10,7.531e-10,8.186e-10,1.542e-09,3.993e-10,1.643e-09
5.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.537e-11,2.537e-11,6.501e-11,2.373e-10,4.830e-12,6.501e-11,3.564e-11,6.764e-12,2.614e-10
5.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.511e-10,5.511e-10,4.989e-10,5.833e-10,5.914e-10,4.989e-10,6.391e-10,6.501e-10,6.357e-10
5.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.743e-10,2.743e-10,5.053e-10,3.405e-10,3.742e-10,5.053e-10,2.315e-10,1.047e-10,5.062e-10
5.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.301e-10,4.301e-10,4.598e-10,4.533e-10,4.923e-10,4.598e-10,4.530e-10,4.133e-10,4.630e-10
5.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.780e-11,3.780e-11,6.191e-11,1.815e-10,8.396e-11,6.191e-11,6.825e-11,3.591e-10,5.948e-10
5.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.027e-10,6.027e-10,4.921e-10,5.171e-10,4.539e-10,4.921e-10,4.922e-10,4.224e-10,5.888e-10
5.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.287e-10,6.287e-10,2.461e-10,3.694e-10,2.607e-10,2.461e-10,2.592e-10,4.563e-11,1.526e-09
5.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.534e-10,8.534e-10,8.745e-10,9.080e-10,6.754e-10,8.745e-10,6.502e-10,7.664e-10,2.004e-09
5.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.178e-10,1.178e-10,6.682e-11,1.008e-10,1.017e-10,6.682e-11,9.469e-11,1.160e-10,1.482e-09
5.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.271e-10,9.271e-10,9.060e-10,9.334e-10,8.411e-10,9.060e-10,9.837e-10,5.399e-10,1.289e-09
5.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.423e-11,5.423e-11,6.658e-10,3.843e-10,5.409e-10,6.658e-10,2.937e-10,3.494e-10,7.424e-10
5.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.328e-10,3.328e-10,3.573e-10,5.719e-10,3.592e-10,3.573e-10,3.194e-10,5.246e-10,6.658e-10
5.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.435e-11,8.435e-11,2.551e-10,1.335e-10,2.525e-10,2.551e-10,4.099e-10,4.168e-10,1.446e-09
5.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.832e-11,4.832e-11,3.267e-12,2.567e-11,9.189e-11,3.267e-12,6.473e-12,2.695e-10,1.004e-09
5.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.182e-11,3.182e-11,1.007e-10,1.490e-10,1.276e-10,1.007e-10,3.100e-11,1.951e-10,1.686e-09
5.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.566e-11,4.566e-11,2.816e-10,1.949e-10,1.536e-10,2.816e-10,4.321e-10,3.023e-10,1.429e-09
5.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.589e-10,6.589e-10,7.629e-10,3.970e-10,6.999e-10,7.629e-10,9.078e-10,8.632e-10,1.466e-09
5.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.780e-10,5.780e-10,4.430e-10,4.791e-10,4.633e-10,4.430e-10,4.491e-10,4.874e-10,1.091e-09
5.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.170e-10,4.170e-10,4.716e-10,4.199e-10,6.014e-10,4.716e-10,4.411e-10,5.020e-10,1.894e-09
5.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.870e-10,9.870e-10,1.075e-09,1.053e-09,1.019e-09,1.075e-09,8.315e-10,1.210e-09,1.882e-09
5.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.006e-11,6.469e-11,7.782e-10,4.861e-10,2.488e-10,7.969e-10,3.508e-10,1.477e-10,1.916e-09
5.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.247e-10,5.808e-10,2.204e-10,4.642e-10,3.670e-10,5.177e-10,7.652e-10,2.540e-10,2.765e-09
5.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.086e-10,7.386e-10,1.249e-09,8.961e-10,8.445e-10,6.987e-10,7.852e-10,2.708e-10,5.646e-09
5.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.978e-10,5.587e-12,2.024e-10,4.766e-10,6.793e-10,3.021e-10,5.094e-11,6.592e-10,2.693e-09
5.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.749e-10,6.550e-10,8.338e-10,6.258e-10,7.765e-10,3.147e-10,3.859e-10,2.483e-10,2.222e-09
5.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.027e-09,1.358e-09,1.645e-09,1.446e-09,1.382e-09,1.305e-09,1.072e-09,1.306e-09,2.664e-09
5.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.414e-09,1.762e-09,1.756e-09,1.055e-09,1.706e-09,1.650e-09,1.498e-09,1.054e-09,3.378e-09
5.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.635e-10,4.449e-10,9.951e-10,8.932e-10,7.573e-10,5.972e-10,9.678e-10,7.030e-10,1.185e-09
5.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.748e-10,4.748e-10,4.744e-10,4.001e-10,5.399e-10,5.491e-10,8.032e-10,8.267e-10,2.342e-09
5.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.108e-10,7.307e-10,6.361e-10,1.076e-09,5.657e-10,4.631e-10,8.056e-10,4.559e-10,2.163e-09
5.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.548e-10,2.223e-10,4.473e-10,1.898e-10,2.124e-10,4.560e-11,6.312e-10,3.570e-10,2.291e-09
