dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
4.50,-6.00,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,0.000e+00,6.444e-16,2.578e-15,2.578e-15,1.289e-15,1.504e-15,2.148e-15,2.578e-15,2.669e-08
4.50,-5.50,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,3.437e-15,3.652e-15,4.296e-16,3.007e-15,4.940e-15,2.792e-15,2.148e-15,3.222e-15,2.313e-08
4.50,-5.00,9.401835e-13,9.401817e-13,9.401800e-13,9.401834e-13,9.401835e-13,9.401835e-13,9.401835e-13,9.401835e-13,9.401835e-13,1.996e-06,3.713e-06,1.018e-07,6.198e-08,3.878e-09,2.424e-10,1.515e-11,2.363e-15,2.308e-08
4.50,-4.50,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,1.933e-15,2.363e-15,2.148e-15,1.289e-15,1.718e-15,4.081e-15,1.933e-15,6.444e-16,2.319e-08
4.50,-4.00,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,2.792e-15,3.866e-15,1.074e-15,2.148e-15,1.074e-15,4.511e-15,4.081e-15,4.940e-15,1.762e-08
4.50,-3.50,9.401640e-13,9.402428e-13,9.402409e-13,9.401639e-13,9.401652e-13,9.401641e-13,9.401640e-13,9.401640e-13,9.401640e-13,8.382e-05,8.176e-05,1.190e-07,1.275e-06,7.966e-08,4.979e-09,3.112e-10,1.074e-15,1.776e-08
4.50,-3.00,9.401652e-13,9.401652e-13,9.401652e-13,9.401652e-13,9.401652e-13,9.401652e-13,9.401652e-13,9.401652e-13,9.401652e-13,1.718e-15,2.578e-15,2.578e-15,2.363e-15,2.792e-15,1.718e-15,2.363e-15,3.866e-15,1.639e-08
4.50,-2.50,9.401662e-13,9.402983e-13,9.403007e-13,9.401664e-13,9.401683e-13,9.401664e-13,9.401662e-13,9.401662e-13,9.401662e-13,1.405e-04,1.430e-04,1.356e-07,2.235e-06,1.397e-07,8.729e-09,5.456e-10,3.866e-15,1.334e-08
4.50,-2.00,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,2.148e-15,1.504e-15,2.148e-16,2.148e-16,0.000e+00,4.296e-16,8.592e-16,8.592e-16,1.485e-08
4.50,-1.50,9.401754e-13,9.403422e-13,9.403418e-13,9.401754e-13,9.401780e-13,9.401755e-13,9.401754e-13,9.401754e-13,9.401754e-13,1.774e-04,1.770e-04,1.893e-08,2.766e-06,1.729e-07,1.080e-08,6.752e-10,2.792e-15,1.584e-08
4.50,-1.00,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,2.148e-16,4.296e-16,2.148e-16,1.504e-15,8.592e-16,2.148e-16,8.592e-16,8.592e-16,1.318e-08
4.50,-0.50,9.401854e-13,9.403092e-13,9.403068e-13,9.401853e-13,9.401873e-13,9.401855e-13,9.401854e-13,9.401854e-13,9.401854e-13,1.317e-04,1.291e-04,1.511e-07,2.010e-06,1.256e-07,7.851e-09,4.907e-10,8.592e-16,2.556e-08
4.50,0.00,9.401859e-13,9.401859e-13,9.401859e-13,9.401859e-13,9.401859e-13,9.401859e-13,9.401859e-13,9.401859e-13,9.401859e-13,1.289e-15,1.289e-15,4.296e-16,6.444e-16,0.000e+00,6.444e-16,0.000e+00,4.296e-16,3.403e-08
4.50,0.50,9.401854e-13,9.401854e-13,9.401854e-13,9.401854e-13,9.401854e-13,9.401854e-13,9.401854e-13,9.401854e-13,9.401854e-13,3.866e-15,3.652e-15,3.652e-15,3.652e-15,3.652e-15,4.081e-15,3.866e-15,2.363e-15,3.595e-08
4.50,1.00,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,1.289e-15,0.000e+00,1.289e-15,1.718e-15,4.296e-16,1.504e-15,1.074e-15,4.296e-16,3.557e-08
4.50,1.50,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,4.296e-16,2.148e-16,0.000e+00,0.000e+00,2.148e-16,6.444e-16,0.000e+00,4.296e-16,4.674e-08
4.50,2.00,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,2.148e-16,1.504e-15,4.296e-16,2.148e-16,1.718e-15,6.444e-16,0.000e+00,8.592e-16,6.008e-08
4.50,2.50,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,8.592e-16,4.296e-16,8.592e-16,0.000e+00,0.000e+00,1.074e-15,2.148e-16,8.592e-16,5.211e-08
4.50,3.00,9.401652e-13,9.400598e-13,9.400579e-13,9.401651e-13,9.401635e-13,9.401651e-13,9.401652e-13,9.401652e-13,9.401652e-13,1.122e-04,1.142e-04,1.310e-07,1.801e-06,1.126e-07,7.037e-09,4.398e-10,1.504e-15,4.201e-08
4.50,3.50,9.401640e-13,9.401353e-13,9.401334e-13,9.401639e-13,9.401635e-13,9.401640e-13,9.401640e-13,9.401640e-13,9.401640e-13,3.052e-05,3.258e-05,1.260e-07,5.196e-07,3.249e-08,2.030e-09,1.269e-10,1.933e-15,3.167e-08
4.50,4.00,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,4.296e-15,5.585e-15,6.444e-15,4.726e-15,5.800e-15,5.370e-15,4.726e-15,3.866e-15,2.985e-08
4.50,4.50,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,9.401725e-13,3.007e-15,2.578e-15,4.940e-15,6.874e-15,8.162e-15,5.155e-15,5.370e-15,7.733e-15,2.319e-08
4.50,5.00,9.401835e-13,9.402134e-13,9.402118e-13,9.401834e-13,9.401840e-13,9.401836e-13,9.401835e-13,9.401835e-13,9.401835e-13,3.177e-05,3.005e-05,9.975e-08,4.671e-07,2.919e-08,1.824e-09,1.140e-10,3.652e-15,1.822e-08
4.50,5.50,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,6.444e-15,2.363e-15,8.592e-16,0.000e+00,1.718e-15,3.007e-15,4.296e-16,6.444e-16,1.512e-08
4.50,6.00,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,9.401783e-13,2.792e-15,2.363e-15,1.504e-15,3.007e-15,3.222e-15,2.578e-15,3.866e-15,2.148e-15,1.158e-08
4.50,6.50,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,1.289e-15,2.148e-16,3.007e-15,2.148e-16,4.296e-16,8.592e-16,3.437e-15,2.363e-15,1.136e-08
4.50,7.00,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,3.437e-15,2.578e-15,5.585e-15,2.792e-15,6.014e-15,5.155e-15,1.504e-15,4.081e-15,8.016e-09
4.50,7.50,9.401760e-13,9.402173e-13,9.402187e-13,9.401761e-13,9.401767e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,4.397e-05,4.544e-05,7.847e-08,7.099e-07,4.437e-08,2.773e-09,1.733e-10,9.022e-15,7.822e-09
4.50,8.00,9.401744e-13,9.402176e-13,9.402164e-13,9.401743e-13,9.401750e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,4.603e-05,4.474e-05,7.192e-08,6.990e-07,4.369e-08,2.731e-09,1.707e-10,7.303e-15,7.292e-09
5.00,-8.00,9.401793e-13,9.401416e-13,9.401404e-13,9.401792e-13,9.401787e-13,9.401792e-13,9.401793e-13,9.401793e-13,9.401793e-13,4.007e-05,4.136e-05,7.718e-08,6.484e-07,4.053e-08,2.533e-09,1.583e-10,1.074e-15,2.453e-08
5.00,-7.50,9.401813e-13,9.401436e-13,9.401424e-13,9.401812e-13,9.401807e-13,9.401812e-13,9.401813e-13,9.401813e-13,9.401813e-13,4.007e-05,4.136e-05,7.718e-08,6.484e-07,4.053e-08,2.533e-09,1.583e-10,4.296e-16,2.443e-08
5.00,-7.00,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,3.866e-15,1.504e-15,1.718e-15,1.504e-15,2.148e-15,2.578e-15,1.289e-15,5.155e-15,2.434e-08
5.00,-6.50,9.401748e-13,9.401597e-13,9.401583e-13,9.401747e-13,9.401746e-13,9.401748e-13,9.401748e-13,9.401748e-13,9.401748e-13,1.612e-05,1.759e-05,8.714e-08,2.774e-07,1.734e-08,1.084e-09,6.773e-11,6.014e-15,2.227e-08
5.00,-6.00,9.401769e-13,9.401618e-13,9.401604e-13,9.401768e-13,9.401767e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,1.612e-05,1.759e-05,8.714e-08,2.774e-07,1.734e-08,1.084e-09,6.773e-11,1.504e-15,2.280e-08
5.00,-5.50,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,7.303e-15,4.726e-15,6.229e-15,4.511e-15,4.511e-15,7.518e-15,9.236e-15,2.363e-15,2.250e-08
5.00,-5.00,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,1.718e-15,2.148e-16,3.437e-15,2.363e-15,1.933e-15,3.007e-15,3.652e-15,6.014e-15,1.855e-08
5.00,-4.50,9.401835e-13,9.402134e-13,9.402118e-13,9.401834e-13,9.401840e-13,9.401836e-13,9.401835e-13,9.401835e-13,9.401835e-13,3.177e-05,3.005e-05,9.975e-08,4.671e-07,2.919e-08,1.824e-09,1.140e-10,3.007e-15,1.822e-08
5.00,-4.00,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,3.007e-15,0.000e+00,4.296e-16,2.363e-15,3.007e-15,1.718e-15,2.148e-16,3.866e-15,1.810e-08
5.00,-3.50,9.401770e-13,9.402628e-13,9.402625e-13,9.401770e-13,9.401784e-13,9.401771e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.119e-05,9.092e-05,1.073e-08,1.420e-06,8.872e-08,5.545e-09,3.466e-10,0.000e+00,1.231e-08
5.00,-3.00,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,0.000e+00,2.148e-16,1.504e-15,1.289e-15,6.444e-16,4.296e-16,1.718e-15,0.000e+00,1.187e-08
5.00,-2.50,9.401813e-13,9.403062e-13,9.403042e-13,9.401812e-13,9.401832e-13,9.401814e-13,9.401813e-13,9.401813e-13,9.401813e-13,1.328e-04,1.308e-04,1.160e-07,2.044e-06,1.277e-07,7.983e-09,4.989e-10,2.148e-15,1.096e-08
5.00,-2.00,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,1.289e-15,2.148e-15,2.148e-16,1.718e-15,2.148e-16,2.148e-16,8.592e-16,1.289e-15,1.106e-08
5.00,-1.50,9.401838e-13,9.403159e-13,9.403183e-13,9.401839e-13,9.401859e-13,9.401839e-13,9.401838e-13,9.401838e-13,9.401838e-13,1.405e-04,1.430e-04,1.356e-07,2.235e-06,1.397e-07,8.729e-09,5.456e-10,4.940e-15,1.588e-08
5.00,-1.00,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,2.148e-16,8.592e-16,1.289e-15,6.444e-16,2.148e-16,4.296e-16,0.000e+00,8.592e-16,1.410e-08
5.00,-0.50,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,4.511e-15,3.222e-15,2.148e-15,2.148e-15,3.866e-15,3.437e-15,3.652e-15,2.578e-15,1.910e-08
5.00,0.00,9.401812e-13,9.401812e-13,9.401812e-13,9.401812e-13,9.401812e-13,9.401812e-13,9.401812e-13,9.401812e-13,9.401812e-13,3.007e-15,3.437e-15,3.652e-15,3.652e-15,2.363e-15,2.792e-15,3.866e-15,3.222e-15,2.421e-08
5.00,0.50,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,9.401807e-13,3.437e-15,3.222e-15,3.222e-15,1.718e-15,3.222e-15,3.007e-15,2.578e-15,2.148e-15,2.485e-08
5.00,1.00,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,3.652e-15,3.652e-15,3.866e-15,4.296e-15,4.940e-15,4.511e-15,4.726e-15,4.940e-15,3.937e-08
5.00,1.50,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,8.592e-16,1.289e-15,1.074e-15,6.444e-16,1.504e-15,1.504e-15,6.444e-16,4.296e-16,4.074e-08
5.00,2.00,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,6.444e-16,6.444e-16,2.148e-16,0.000e+00,4.296e-16,6.444e-16,0.000e+00,1.074e-15,4.621e-08
5.00,2.50,9.401813e-13,9.399838e-13,9.399818e-13,9.401811e-13,9.401781e-13,9.401811e-13,9.401813e-13,9.401813e-13,9.401813e-13,2.101e-04,2.121e-04,1.370e-07,3.339e-06,2.087e-07,1.304e-08,8.153e-10,8.592e-16,5.101e-08
5.00,3.00,9.401793e-13,9.400738e-13,9.400719e-13,9.401791e-13,9.401776e-13,9.401792e-13,9.401793e-13,9.401793e-13,9.401793e-13,1.122e-04,1.142e-04,1.310e-07,1.801e-06,1.126e-07,7.037e-09,4.398e-10,2.792e-15,4.100e-08
5.00,3.50,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,4.296e-16,1.289e-15,1.933e-15,1.504e-15,6.444e-16,8.592e-16,4.296e-16,1.074e-15,3.543e-08
5.00,4.00,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,1.504e-15,3.437e-15,1.718e-15,1.289e-15,1.718e-15,8.592e-16,8.592e-16,1.718e-15,2.904e-08
5.00,4.50,9.401835e-13,9.401817e-13,9.401800e-13,9.401834e-13,9.401835e-13,9.401835e-13,9.401835e-13,9.401835e-13,9.401835e-13,1.996e-06,3.713e-06,1.018e-07,6.198e-08,3.878e-09,2.424e-10,1.515e-11,1.718e-15,2.308e-08
5.00,5.00,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,8.592e-16,2.148e-16,4.726e-15,1.289e-15,1.504e-15,2.578e-15,1.718e-15,3.866e-15,1.855e-08
5.00,5.50,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,4.940e-15,2.792e-15,1.933e-15,3.222e-15,1.718e-15,1.074e-15,1.074e-15,5.155e-15,1.730e-08
5.00,6.00,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,1.461e-14,1.353e-14,1.568e-14,1.310e-14,1.203e-14,1.697e-14,1.117e-14,1.439e-14,1.453e-08
5.00,6.50,9.401748e-13,9.402149e-13,9.402135e-13,9.401747e-13,9.401754e-13,9.401749e-13,9.401748e-13,9.401748e-13,9.401748e-13,4.259e-05,4.111e-05,8.355e-08,6.417e-07,4.011e-08,2.507e-09,1.567e-10,5.370e-15,1.235e-08
5.00,7.00,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,9.401834e-13,7.303e-15,3.437e-15,9.236e-15,1.160e-14,9.236e-15,7.947e-15,6.229e-15,1.160e-14,9.739e-09
5.00,7.50,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,6.014e-15,6.444e-15,1.632e-14,1.353e-14,1.375e-14,1.246e-14,1.095e-14,1.289e-14,9.278e-09
5.00,8.00,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,7.518e-15,6.014e-15,4.296e-15,2.148e-15,2.792e-15,1.504e-15,4.081e-15,6.444e-16,8.164e-09
5.50,-8.00,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,5.585e-15,6.874e-15,5.585e-15,9.236e-15,8.377e-15,9.451e-15,1.010e-14,8.807e-15,2.176e-08
5.50,-7.50,9.401799e-13,9.401601e-13,9.401589e-13,9.401798e-13,9.401795e-13,9.401798e-13,9.401799e-13,9.401799e-13,9.401799e-13,2.106e-05,2.235e-05,7.602e-08,3.510e-07,2.194e-08,1.371e-09,8.569e-11,3.222e-15,2.106e-08
5.50,-7.00,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,3.007e-15,7.733e-15,7.733e-15,8.592e-15,7.303e-15,5.370e-15,6.014e-15,4.726e-15,2.166e-08
5.50,-6.50,9.401736e-13,9.401736e-13,9.401736e-13,9.401736e-13,9.401736e-13,9.401736e-13,9.401736e-13,9.401736e-13,9.401736e-13,2.792e-15,6.444e-16,8.592e-16,4.296e-16,8.592e-16,2.148e-16,3.007e-15,3.222e-15,2.143e-08
5.50,-6.00,9.401754e-13,9.401823e-13,9.401809e-13,9.401753e-13,9.401755e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,7.362e-06,5.890e-06,8.570e-08,9.025e-08,5.639e-09,3.524e-10,2.202e-11,6.874e-15,1.834e-08
5.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-16,2.148e-16,8.592e-16,2.578e-15,1.933e-15,1.504e-15,2.148e-16,2.792e-15,1.799e-08
5.50,-5.00,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,6.659e-15,5.585e-15,4.726e-15,4.940e-15,6.229e-15,4.511e-15,7.303e-15,8.592e-15,1.730e-08
5.50,-4.50,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,5.370e-15,7.303e-15,4.081e-15,3.866e-15,4.940e-15,3.222e-15,4.081e-15,5.370e-15,1.512e-08
5.50,-4.00,9.401826e-13,9.402371e-13,9.402355e-13,9.401825e-13,9.401834e-13,9.401826e-13,9.401826e-13,9.401826e-13,9.401826e-13,5.803e-05,5.631e-05,9.814e-08,8.786e-07,5.491e-08,3.432e-09,2.145e-10,7.733e-15,1.405e-08
5.50,-3.50,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,6.229e-15,4.940e-15,4.940e-15,3.437e-15,6.444e-15,4.511e-15,5.155e-15,5.585e-15,1.365e-08
5.50,-3.00,9.401764e-13,9.402600e-13,9.402619e-13,9.401765e-13,9.401778e-13,9.401765e-13,9.401764e-13,9.401764e-13,9.401764e-13,8.887e-05,9.093e-05,1.091e-07,1.420e-06,8.878e-08,5.549e-09,3.468e-10,2.792e-15,9.990e-09
5.50,-2.50,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,2.578e-15,2.578e-15,2.148e-15,2.148e-15,2.148e-15,1.933e-15,6.444e-16,2.148e-16,1.106e-08
5.50,-2.00,9.401791e-13,9.402881e-13,9.402878e-13,9.401791e-13,9.401808e-13,9.401792e-13,9.401791e-13,9.401791e-13,9.401791e-13,1.160e-04,1.157e-04,1.225e-08,1.808e-06,1.130e-07,7.063e-09,4.414e-10,9.451e-15,1.044e-08
5.50,-1.50,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,2.148e-15,2.148e-15,2.148e-16,3.437e-15,2.363e-15,1.289e-15,8.592e-16,1.718e-15,1.584e-08
5.50,-1.00,9.401759e-13,9.402854e-13,9.402834e-13,9.401757e-13,9.401775e-13,9.401760e-13,9.401759e-13,9.401759e-13,9.401759e-13,1.165e-04,1.144e-04,1.170e-07,1.787e-06,1.117e-07,6.981e-09,4.363e-10,1.933e-15,1.360e-08
5.50,-0.50,9.401769e-13,9.402557e-13,9.402538e-13,9.401768e-13,9.401781e-13,9.401770e-13,9.401769e-13,9.401769e-13,9.401769e-13,8.382e-05,8.176e-05,1.190e-07,1.275e-06,7.966e-08,4.979e-09,3.112e-10,3.652e-15,1.882e-08
5.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.652e-15,5.370e-15,5.370e-15,3.437e-15,3.222e-15,3.007e-15,4.296e-15,3.437e-15,2.290e-08
5.50,0.50,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,9.401769e-13,4.296e-15,5.370e-15,4.296e-15,3.007e-15,4.296e-15,4.726e-15,4.726e-15,2.363e-15,2.770e-08
5.50,1.00,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,1.504e-15,1.289e-15,1.289e-15,1.289e-15,2.578e-15,2.363e-15,1.933e-15,1.933e-15,2.979e-08
5.50,1.50,9.401743e-13,9.400689e-13,9.400669e-13,9.401742e-13,9.401726e-13,9.401742e-13,9.401743e-13,9.401743e-13,9.401743e-13,1.122e-04,1.142e-04,1.310e-07,1.801e-06,1.126e-07,7.037e-09,4.398e-10,8.592e-16,4.009e-08
5.50,2.00,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,2.148e-16,1.504e-15,8.592e-16,4.296e-16,2.148e-16,6.444e-16,0.000e+00,1.074e-15,3.613e-08
5.50,2.50,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,1.074e-15,8.592e-16,1.933e-15,1.289e-15,8.592e-16,4.296e-16,6.444e-16,2.792e-15,4.889e-08
5.50,3.00,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,8.592e-16,2.148e-16,1.504e-15,2.148e-16,1.718e-15,4.296e-16,1.074e-15,4.296e-16,4.348e-08
5.50,3.50,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,9.401747e-13,1.718e-15,2.148e-15,1.074e-15,1.504e-15,3.437e-15,3.007e-15,6.014e-15,6.229e-15,3.555e-08
5.50,4.00,9.401826e-13,9.401419e-13,9.401403e-13,9.401825e-13,9.401819e-13,9.401825e-13,9.401826e-13,9.401826e-13,9.401826e-13,4.326e-05,4.497e-05,1.043e-07,7.086e-07,4.430e-08,2.768e-09,1.730e-10,1.718e-15,2.925e-08
5.50,4.50,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,9.401809e-13,1.203e-14,1.289e-14,9.021e-15,1.053e-14,1.203e-14,1.095e-14,9.021e-15,8.377e-15,2.313e-08
5.50,5.00,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,4.296e-16,8.592e-16,2.792e-15,1.718e-15,8.592e-16,8.592e-16,2.148e-15,2.148e-15,2.250e-08
5.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.726e-15,3.866e-15,1.504e-15,2.148e-15,6.014e-15,1.289e-15,3.652e-15,2.578e-15,1.799e-08
5.50,6.00,9.401754e-13,9.402007e-13,9.401993e-13,9.401753e-13,9.401758e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,2.693e-05,2.546e-05,8.451e-08,3.966e-07,2.479e-08,1.549e-09,9.682e-11,6.874e-15,1.484e-08
5.50,6.50,9.401736e-13,9.402050e-13,9.402049e-13,9.401736e-13,9.401741e-13,9.401736e-13,9.401736e-13,9.401736e-13,9.401736e-13,3.342e-05,3.328e-05,4.670e-09,5.194e-07,3.246e-08,2.029e-09,1.268e-10,6.014e-15,1.377e-08
5.50,7.00,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,9.401719e-13,6.874e-15,6.014e-15,7.303e-15,5.585e-15,5.370e-15,3.007e-15,7.948e-15,7.948e-15,1.232e-08
5.50,7.50,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,2.148e-15,5.585e-15,4.940e-15,1.074e-14,6.014e-15,9.451e-15,9.666e-15,5.155e-15,1.099e-08
5.50,8.00,9.401781e-13,9.402098e-13,9.402097e-13,9.401781e-13,9.401786e-13,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,3.375e-05,3.365e-05,4.074e-09,5.255e-07,3.284e-08,2.053e-09,1.283e-10,1.181e-14,9.263e-09
6.00,-8.00,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,1.718e-15,3.222e-15,1.718e-15,2.363e-15,1.289e-15,2.792e-15,2.792e-15,2.148e-16,1.975e-08
