dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
-0.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.289e-15,1.289e-15,1.074e-15,1.074e-15,1.074e-15,1.074e-15,1.504e-15,4.296e-16,6.395e-12
-0.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-16,4.296e-16,6.444e-16,0.000e+00,4.296e-16,6.444e-16,2.148e-16,0.000e+00,5.393e-12
-0.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,4.296e-16,2.148e-16,0.000e+00,4.296e-16,4.296e-16,2.148e-16,8.247e-12
-0.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.307e-10,1.307e-10,5.543e-12,8.877e-11,1.093e-11,5.543e-12,4.197e-12,4.296e-16,8.132e-12
-0.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,0.000e+00,0.000e+00,6.444e-16,2.148e-16,0.000e+00,6.444e-16,2.148e-16,2.148e-16,6.583e-12
-0.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.698e-10,1.698e-10,3.005e-12,9.912e-11,1.349e-12,3.005e-12,3.419e-12,2.148e-16,1.622e-11
-0.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.527e-10,2.527e-10,2.348e-12,1.157e-10,1.252e-12,2.348e-12,2.622e-12,0.000e+00,1.556e-11
-0.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.526e-10,2.526e-10,2.296e-12,1.158e-10,1.200e-12,2.296e-12,2.570e-12,8.592e-16,1.536e-11
-0.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.221e-11,3.221e-11,1.644e-10,2.217e-10,1.571e-10,1.644e-10,1.663e-10,0.000e+00,6.528e-10
-0.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,4.296e-16,2.148e-16,0.000e+00,4.296e-16,0.000e+00,6.444e-16,6.115e-12
-0.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.903e-11,2.903e-11,6.932e-13,4.148e-12,1.385e-12,6.932e-13,5.202e-13,2.148e-16,8.107e-12
-0.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.592e-16,8.592e-16,4.296e-16,4.296e-16,4.296e-16,4.296e-16,4.296e-16,6.444e-16,1.812e-12
-0.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.845e-11,2.845e-11,1.268e-12,4.724e-12,1.959e-12,1.268e-12,1.096e-12,1.074e-15,3.192e-12
-0.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,0.000e+00,0.000e+00,2.148e-16,0.000e+00,1.289e-15,1.074e-15,1.501e-12
-0.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.764e-11,2.764e-11,2.077e-12,5.531e-12,2.769e-12,2.077e-12,1.904e-12,2.578e-15,6.374e-12
-0.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.289e-15,1.289e-15,6.444e-16,1.074e-15,1.074e-15,6.444e-16,6.444e-16,4.511e-15,1.140e-12
-0.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.661e-11,2.661e-11,3.109e-12,6.566e-12,3.801e-12,3.109e-12,2.937e-12,2.148e-15,1.047e-11
-0.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.933e-15,1.933e-15,2.363e-15,6.444e-16,1.289e-15,2.363e-15,3.222e-15,1.504e-15,1.036e-12
-0.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.311e-11,6.311e-11,3.686e-12,3.224e-12,2.304e-12,3.686e-12,4.032e-12,8.592e-16,1.820e-11
-0.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.487e-11,2.487e-11,4.851e-12,8.307e-12,5.544e-12,4.851e-12,4.682e-12,1.074e-15,1.734e-11
-0.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.578e-15,2.578e-15,1.718e-15,1.074e-15,3.007e-15,1.718e-15,2.578e-15,1.504e-15,1.495e-12
-0.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.329e-11,2.329e-11,6.424e-12,9.879e-12,7.115e-12,6.424e-12,6.253e-12,1.504e-15,2.355e-11
-0.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.370e-15,5.370e-15,6.444e-15,7.948e-15,6.444e-15,6.444e-15,8.162e-15,9.451e-15,1.335e-12
0.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.363e-15,2.363e-15,1.933e-15,2.148e-15,1.718e-15,1.933e-15,1.718e-15,2.792e-15,5.878e-12
0.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.361e-10,1.361e-10,5.038e-11,2.510e-11,5.769e-11,5.038e-11,4.890e-11,2.148e-16,1.920e-10
0.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.240e-10,2.240e-10,9.766e-12,7.547e-12,1.307e-11,9.766e-12,8.938e-12,4.296e-16,4.220e-11
0.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.346e-10,1.346e-10,9.497e-12,1.764e-11,1.488e-11,9.497e-12,8.152e-12,1.095e-14,3.563e-11
0.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.770e-11,7.770e-11,1.312e-12,3.141e-11,2.275e-12,1.312e-12,2.244e-12,2.578e-15,6.886e-12
0.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.940e-15,4.940e-15,5.585e-15,5.800e-15,4.940e-15,5.585e-15,3.437e-15,4.726e-15,6.815e-12
0.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.889e-11,7.889e-11,1.141e-13,4.247e-11,1.079e-12,1.141e-13,1.278e-13,1.718e-15,5.812e-12
0.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.504e-15,1.504e-15,8.592e-16,6.444e-16,2.148e-16,8.592e-16,8.592e-16,1.289e-15,8.592e-12
0.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.205e-10,2.205e-10,3.190e-12,7.110e-11,9.263e-12,3.190e-12,1.671e-12,6.444e-16,7.783e-12
0.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.363e-15,2.363e-15,2.578e-15,3.007e-15,2.148e-15,2.578e-15,1.718e-15,2.148e-15,5.374e-12
0.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.197e-10,2.197e-10,5.466e-12,7.832e-11,8.775e-12,5.466e-12,4.638e-12,4.296e-16,1.287e-11
0.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-16,4.296e-16,8.592e-16,2.148e-16,2.148e-16,8.592e-16,0.000e+00,1.074e-15,7.477e-12
0.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.108e-11,8.108e-11,2.622e-12,1.099e-10,1.107e-12,2.622e-12,3.554e-12,6.444e-16,2.016e-11
0.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,4.296e-16,4.296e-16,4.296e-16,4.296e-16,8.592e-16,0.000e+00,6.794e-12
0.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,0.000e+00,0.000e+00,2.148e-16,0.000e+00,4.296e-16,2.148e-16,4.296e-16,6.444e-16,5.528e-12
0.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.231e-11,3.231e-11,1.645e-10,2.218e-10,1.572e-10,1.645e-10,1.664e-10,4.296e-16,6.532e-10
0.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-16,4.296e-16,2.148e-16,4.296e-16,4.296e-16,2.148e-16,4.296e-16,1.074e-15,4.880e-12
0.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.613e-11,5.613e-11,1.652e-10,2.328e-10,1.600e-10,1.652e-10,1.665e-10,2.148e-16,6.505e-10
0.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,2.148e-16,0.000e+00,2.148e-16,2.148e-16,1.074e-15,6.444e-16,8.011e-12
0.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.444e-16,6.444e-16,6.444e-16,1.289e-15,8.592e-16,6.444e-16,2.363e-15,1.504e-15,1.738e-12
0.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.917e-11,2.917e-11,5.535e-13,4.008e-12,1.244e-12,5.535e-13,3.808e-13,6.444e-16,9.659e-13
0.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,0.000e+00,6.444e-16,1.074e-15,0.000e+00,1.289e-15,0.000e+00,1.343e-12
0.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.867e-11,2.867e-11,1.050e-12,4.505e-12,1.741e-12,1.050e-12,8.775e-13,2.578e-15,2.333e-12
0.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,1.933e-15,1.289e-15,8.592e-16,1.933e-15,1.504e-15,1.289e-15,1.364e-12
0.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.794e-11,2.794e-11,1.779e-12,5.235e-12,2.470e-12,1.779e-12,1.606e-12,2.148e-16,5.213e-12
0.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.289e-15,1.289e-15,1.933e-15,1.074e-15,6.444e-16,1.933e-15,1.504e-15,1.718e-15,1.838e-12
0.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.698e-11,2.698e-11,2.740e-12,6.194e-12,3.432e-12,2.740e-12,2.568e-12,1.289e-15,9.004e-12
0.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.504e-15,1.504e-15,1.718e-15,1.718e-15,1.718e-15,1.718e-15,1.074e-15,2.363e-15,1.124e-12
0.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.579e-11,2.579e-11,2.786e-11,1.473e-11,2.855e-11,2.786e-11,2.803e-11,1.933e-15,1.118e-10
0.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.311e-11,6.311e-11,3.692e-12,3.219e-12,2.308e-12,3.692e-12,4.035e-12,4.081e-15,1.820e-11
0.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.437e-11,2.437e-11,5.350e-12,8.805e-12,6.043e-12,5.350e-12,5.178e-12,0.000e+00,1.931e-11
0.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.460e-11,6.460e-11,5.181e-12,1.730e-12,3.800e-12,5.181e-12,5.526e-12,1.289e-15,2.411e-11
0.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,1.289e-15,2.148e-16,1.289e-15,1.289e-15,1.074e-15,3.866e-15,1.448e-12
0.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,1.504e-15,6.444e-16,8.592e-16,1.504e-15,2.148e-16,1.074e-15,1.122e-11
0.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.367e-10,1.367e-10,8.767e-12,2.432e-12,1.139e-11,8.767e-12,8.457e-12,2.578e-15,4.007e-11
0.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.511e-15,4.511e-15,3.007e-15,5.585e-15,3.437e-15,3.007e-15,3.437e-15,4.296e-15,9.268e-12
0.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.652e-10,1.652e-10,2.920e-12,1.943e-11,5.958e-12,2.920e-12,3.335e-12,1.933e-15,9.132e-12
0.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.657e-10,1.657e-10,2.449e-12,5.517e-11,5.486e-12,2.449e-12,1.690e-12,3.222e-15,6.101e-12
0.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,6.444e-16,4.296e-16,6.444e-16,6.444e-16,4.296e-16,8.592e-16,6.184e-12
0.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.333e-10,1.333e-10,1.169e-12,5.871e-11,5.171e-12,1.169e-12,1.675e-13,2.148e-15,6.856e-12
0.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-15,2.148e-15,1.718e-15,2.363e-15,2.578e-15,1.718e-15,1.933e-15,2.148e-16,4.617e-12
0.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.323e-10,1.323e-10,7.181e-12,9.041e-11,1.257e-11,7.181e-12,5.836e-12,1.933e-15,1.418e-11
0.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.592e-16,8.592e-16,2.148e-16,6.444e-16,2.148e-16,2.148e-16,6.444e-16,6.444e-16,8.697e-12
0.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.688e-10,1.688e-10,4.029e-12,9.809e-11,2.373e-12,4.029e-12,4.441e-12,8.592e-16,2.026e-11
0.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,0.000e+00,0.000e+00,8.592e-16,2.148e-16,2.148e-16,8.592e-16,1.289e-15,2.148e-16,3.731e-12
0.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.522e-10,2.522e-10,1.887e-12,1.162e-10,7.905e-13,1.887e-12,2.161e-12,6.444e-16,1.374e-11
0.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.444e-16,6.444e-16,8.592e-16,6.444e-16,8.592e-16,8.592e-16,1.289e-15,4.296e-16,7.761e-12
0.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.221e-11,3.221e-11,1.644e-10,2.217e-10,1.571e-10,1.644e-10,1.663e-10,8.592e-16,6.528e-10
0.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.901e-11,5.901e-11,4.070e-13,7.317e-12,1.789e-12,4.070e-13,6.186e-14,0.000e+00,5.831e-12
0.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.949e-11,2.949e-11,2.326e-13,3.687e-12,9.236e-13,2.326e-13,6.057e-14,2.148e-15,1.377e-12
0.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.897e-11,5.897e-11,4.464e-13,7.357e-12,1.829e-12,4.464e-13,1.005e-13,1.289e-15,1.881e-12
0.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,0.000e+00,0.000e+00,2.148e-16,0.000e+00,2.148e-16,2.148e-16,2.148e-16,0.000e+00,1.158e-12
0.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.916e-11,5.916e-11,2.548e-13,7.165e-12,1.637e-12,2.548e-13,9.107e-14,8.592e-16,2.636e-12
0.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,0.000e+00,0.000e+00,8.592e-16,8.592e-16,1.074e-15,8.592e-16,1.289e-15,8.592e-16,1.660e-12
0.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.933e-15,1.933e-15,1.289e-15,8.592e-16,1.504e-15,1.289e-15,1.289e-15,1.504e-15,1.959e-12
0.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.592e-16,8.592e-16,4.296e-16,0.000e+00,2.148e-16,4.296e-16,4.296e-16,4.296e-16,2.073e-12
0.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.504e-15,1.504e-15,1.504e-15,4.296e-16,1.289e-15,1.504e-15,4.296e-16,8.592e-16,2.019e-12
0.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.592e-16,8.592e-16,2.148e-15,2.578e-15,8.592e-16,2.148e-15,8.592e-16,1.933e-15,2.121e-12
0.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.726e-15,4.726e-15,4.081e-15,5.155e-15,4.511e-15,4.081e-15,4.511e-15,4.726e-15,1.897e-12
0.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.112e-11,6.112e-11,1.703e-12,5.205e-12,3.209e-13,1.703e-12,2.047e-12,6.444e-16,1.037e-11
0.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,0.000e+00,0.000e+00,4.296e-16,1.504e-15,8.592e-16,4.296e-16,8.592e-16,4.296e-16,1.199e-12
0.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.621e-11,2.621e-11,2.413e-11,3.726e-11,2.344e-11,2.413e-11,2.396e-11,2.792e-15,9.347e-11
0.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.579e-11,2.579e-11,2.785e-11,1.473e-11,2.854e-11,2.785e-11,2.803e-11,6.444e-16,1.118e-10
0.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.718e-15,1.718e-15,2.148e-15,1.289e-15,1.504e-15,2.148e-15,3.007e-15,3.222e-15,1.255e-12
0.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.437e-11,2.437e-11,5.343e-12,8.800e-12,6.038e-12,5.343e-12,5.176e-12,7.088e-15,1.931e-11
0.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,4.296e-16,4.296e-16,2.148e-16,4.296e-16,2.148e-16,4.511e-15,1.232e-12
1.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.631e-10,1.631e-10,5.060e-12,1.729e-11,8.098e-12,5.060e-12,5.479e-12,5.585e-15,1.202e-11
1.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.637e-10,1.637e-10,1.729e-12,3.510e-11,2.001e-12,1.729e-12,2.007e-12,3.437e-15,9.832e-12
1.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-15,4.296e-15,4.726e-15,4.511e-15,4.940e-15,4.726e-15,1.718e-15,3.437e-15,3.722e-12
1.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.351e-10,1.351e-10,5.729e-13,5.697e-11,3.428e-12,5.729e-13,1.575e-12,2.148e-16,1.280e-11
1.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.081e-15,4.081e-15,5.370e-15,6.444e-15,6.014e-15,5.370e-15,3.866e-15,5.370e-15,6.554e-12
1.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.437e-15,3.437e-15,2.792e-15,3.437e-15,1.504e-15,2.792e-15,3.007e-15,3.007e-15,4.875e-12
1.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.578e-15,2.578e-15,6.444e-16,1.289e-15,2.148e-16,6.444e-16,4.296e-16,1.504e-15,9.153e-12
