273.077723787908 -22.500715779787
273.078576537497 -22.654854417911
273.086954042842 -24.140271435636
273.081740321945 -23.898658947863
273.082457090264 -24.024737581012
273.082536849277 -24.038745022591
273.076425746882 -23.294335490630
273.070113060060 -22.842341629264
273.069821725443 -23.134930301695
273.064309113374 -22.474506012556
273.072898949700 -24.030037396956
273.073214308489 -24.086065181860
273.064152412555 -22.795067676833
273.061406830462 -22.639169001325
273.064692660137 -23.241830106032
273.056060902791 -22.704008755100
273.050186507728 -22.670751730496
273.054640687772 -23.497667389280
273.044093220847 -22.595455695442
273.042481692109 -22.649765599748
273.042572641565 -23.026429158728
273.044290916856 -23.348799128689
273.046023420992 -23.671135455227
273.039181598102 -22.744377448323
273.033090803482 -22.669076859400
273.035437230613 -23.117568690079
273.031401350212 -22.709375526902
273.033743995828 -23.157873936137
273.027440496698 -22.677860737824
273.027562401456 -23.068546163989
273.032059645411 -23.923412476672
273.024431862478 -23.930452181647
273.017450322774 -23.324392005108
273.008573553989 -23.079142165109
273.012662097838 -23.877966674326
273.005602936508 -22.867159226016
273.010043041763 -24.112622274091
273.004956487810 -23.494388388006
273.005682723608 -24.011088341298
272.996855379769 -22.635950731153
272.998032300833 -22.874199523133
272.998551853461 -23.739662895660
272.990521690510 -22.504605120294
272.991135639535 -22.630719609421
272.989502009263 -22.685030938647
272.985276374974 -22.988134424576
272.988800233393 -23.702920940740
272.985284304612 -23.378843685021
272.982137147121 -23.515509097007
272.983589753378 -23.809788472203
272.983337322817 -24.144252379990
272.966295344513 -22.998725132441
272.971220995385 -24.021742840888
272.960377937093 -22.546765637215
272.959904999849 -22.853333585387
272.957409856881 -22.725454001535
272.962638396502 -23.832645029539
272.963178431181 -23.944727250448
272.957130982767 -23.074101114066
272.949416668400 -23.053107034070
272.945330505380 -22.574851037624
272.951231543686 -23.850205725384
272.951895636042 -23.990303385769
272.941131445212 -22.905967719376
272.943341783707 -23.801196925422
272.940121714854 -23.519184450936
272.938396307066 -23.559484268087
272.935580656847 -23.361525726238
272.928063655603 -22.531127217892
272.933150759172 -23.666363567800
272.929516186050 -23.286211521787
272.929884192252 -23.788989470793
272.924396873558 -23.421137119691
272.927061085472 -24.009663976661
272.918583911104 -22.969127411596
272.919940822431 -23.277487921583
272.916490267157 -22.925334363594
272.918708096714 -23.429918756333
272.912294466534 -22.391069955821
272.918791378400 -23.876604066540
