elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
442.500,active,70.00,0.00,1,1,345112576,0,447172608,0,1073152,8392704,0,0,0.000,4,2,70.00,72.00,242.00
443.004,active,66.00,0.00,1,1,345112576,0,447172608,0,2097152,4194304,0,0,0.000,4,1,68.00,68.00,206.00
443.500,active,86.00,0.00,1,1,345112576,0,447172608,0,3170304,12582912,0,0,0.000,4,1,84.00,84.00,106.00
444.004,active,96.00,0.00,1,1,345112576,0,447172608,0,3170304,12582912,0,0,0.000,4,2,96.00,98.00,102.00
444.500,active,96.00,0.00,1,1,345112576,0,447172608,0,2113536,8388608,0,0,0.000,4,1,92.00,92.00,96.00
445.004,active,54.00,0.00,1,1,345112576,0,447172608,0,1056768,4194304,0,0,0.000,4,1,56.00,56.00,216.00
445.500,active,96.00,0.00,1,1,345112576,0,447172608,0,2113536,8388608,0,0,0.000,4,1,94.00,94.00,102.00
446.004,active,96.00,0.00,1,1,345116672,0,447172608,0,2113536,8388608,0,0,0.000,4,2,98.00,100.00,102.00
446.500,active,96.00,0.00,1,1,345116672,0,447172608,0,3170304,12582912,0,0,0.000,4,1,92.00,92.00,102.00
447.004,active,98.00,0.00,1,1,345116672,0,447172608,0,2113536,8388608,0,0,0.000,4,1,98.00,98.00,100.00
447.500,active,92.00,0.00,1,1,345116672,0,447172608,0,3170304,12582912,0,0,0.000,4,2,94.00,96.00,98.00
448.004,active,98.00,0.00,1,1,345116672,0,447172608,0,2068480,8388608,0,0,0.000,4,1,96.00,96.00,106.00
448.500,active,94.00,0.00,1,1,345116672,0,447172608,0,3043328,12582912,0,0,0.000,4,1,94.00,94.00,102.00
449.004,active,96.00,0.00,1,1,345116672,0,447172608,0,2113536,8392704,0,0,0.000,4,1,96.00,96.00,100.00
449.500,active,96.00,0.00,1,1,345116672,0,447172608,0,2113536,8388608,0,0,0.000,4,2,94.00,96.00,98.00
450.004,active,98.00,0.00,1,1,345116672,0,447172608,0,3170304,12582912,0,0,0.000,4,1,94.00,94.00,104.00
450.500,active,92.00,0.00,1,1,345116672,0,447172608,0,3170304,12582912,0,0,0.000,4,1,96.00,96.00,98.00
451.004,active,96.00,0.00,1,1,345116672,0,447172608,0,4227072,16777216,0,0,0.000,4,1,94.00,94.00,100.00
451.500,active,96.00,0.00,1,1,345116672,0,447172608,0,3170304,12582912,0,0,0.000,4,2,94.00,96.00,98.00
452.004,active,94.00,0.00,1,1,345116672,0,447172608,0,3170304,12582912,0,0,0.000,4,1,96.00,96.00,98.00
452.500,active,98.00,0.00,1,1,345116672,0,447172608,0,1056768,4194304,0,0,0.000,4,2,94.00,96.00,96.00
453.004,active,96.00,0.00,1,1,345116672,0,447172608,0,3170304,12582912,0,0,0.000,4,2,96.00,98.00,102.00
453.500,active,96.00,0.00,1,1,345116672,0,447172608,0,2113536,8392704,0,0,0.000,4,1,98.00,98.00,132.00
454.004,active,66.00,0.00,1,1,345120768,0,447172608,0,2113536,8388608,0,0,0.000,4,1,62.00,62.00,172.00
454.500,active,92.00,0.00,1,1,345120768,0,447172608,0,5279744,20975616,0,0,0.000,4,1,94.00,94.00,102.00
455.004,active,98.00,0.00,1,1,345124864,0,447172608,0,3133440,12582912,0,0,0.000,4,2,98.00,100.00,86.00
455.504,active,96.00,0.00,1,1,345124864,0,447172608,0,3141632,12582912,0,0,0.000,4,1,92.00,92.00,4.00
456.000,active,94.00,0.00,1,1,345124864,0,447172608,0,4182016,16777216,0,0,0.000,4,1,94.00,94.00,26.00
456.501,active,96.00,0.00,1,1,345124864,0,447172608,0,4169728,16777216,0,0,0.000,4,2,94.00,96.00,62.00
457.004,active,96.00,0.00,1,1,345124864,0,447172608,0,2080768,8388608,0,0,0.000,4,1,98.00,98.00,66.00
457.500,active,92.00,0.00,1,1,345124864,0,447172608,0,3153920,12582912,0,0,0.000,4,1,92.00,92.00,62.00
458.004,active,98.00,0.00,1,1,345124864,0,447172608,0,3170304,12582912,0,0,0.000,4,2,96.00,98.00,66.00
458.500,active,94.00,0.00,1,1,345124864,0,447172608,0,2113536,8388608,0,0,0.000,4,1,94.00,94.00,60.00
459.004,active,96.00,0.00,1,1,345124864,0,447172608,0,3149824,12587008,0,0,0.000,4,1,94.00,94.00,66.00
459.500,active,94.00,0.00,1,1,345124864,0,447172608,0,3162112,12582912,0,0,0.000,4,1,94.00,94.00,62.00
460.004,active,96.00,0.00,1,1,345124864,0,447172608,0,2088960,8388608,0,0,0.000,4,2,96.00,98.00,64.00
460.500,active,96.00,0.00,1,1,345124864,0,447172608,0,3129344,12582912,0,0,0.000,4,1,94.00,94.00,152.00
461.004,active,98.00,0.00,1,1,345124864,0,447172608,0,2080768,8388608,0,0,0.000,4,1,98.00,98.00,140.00
461.500,active,96.00,0.00,1,1,345124864,0,447172608,0,2080768,8388608,0,0,0.000,4,2,96.00,98.00,66.00
462.003,active,96.00,0.00,1,1,345124864,0,447172608,0,3158016,12582912,0,0,0.000,4,1,96.00,96.00,68.00
462.504,active,96.00,0.00,1,1,345128960,0,447172608,0,2097152,8388608,0,0,0.000,4,1,96.00,96.00,62.00
463.000,active,96.00,0.00,1,1,345128960,0,447172608,0,3129344,12582912,0,0,0.000,4,2,94.00,96.00,2.00
463.504,active,94.00,0.00,1,1,345128960,0,447172608,0,2080768,8388608,0,0,0.000,4,1,92.00,92.00,54.00
464.000,active,90.00,0.00,1,1,345128960,0,447172608,0,3121152,12582912,0,0,0.000,4,1,90.00,90.00,14.00
464.500,active,86.00,0.00,1,1,345128960,0,447172608,0,2080768,8388608,0,0,0.000,4,2,86.00,88.00,48.00
465.004,active,84.00,0.00,1,1,345128960,0,447172608,0,3137536,12582912,0,0,0.000,4,1,84.00,84.00,12.00
465.504,active,98.00,0.00,1,1,345128960,0,447172608,0,2105344,8392704,0,0,0.000,4,1,96.00,96.00,44.00
466.004,active,92.00,0.00,1,1,345128960,0,447172608,0,2080768,8388608,0,0,0.000,4,2,88.00,92.00,34.00
466.504,active,98.00,0.00,1,1,345128960,0,447172608,0,2080768,8388608,0,0,0.000,4,2,96.00,98.00,102.00
467.000,active,96.00,0.00,1,1,345128960,0,447172608,0,2080768,8388608,0,0,0.000,4,1,98.00,98.00,100.00
467.500,active,94.00,0.00,1,1,345128960,0,447172608,0,2129920,12582912,0,0,0.000,4,1,92.00,92.00,106.00
468.004,active,66.00,0.00,1,1,345128960,0,447172608,0,2097152,4194304,0,0,0.000,4,2,66.00,68.00,158.00
468.500,active,96.00,0.00,1,1,345128960,0,447172608,0,3153920,12582912,0,0,0.000,4,1,94.00,94.00,112.00
469.004,active,96.00,0.00,1,1,345133056,0,447172608,0,2113536,8388608,0,0,0.000,4,1,96.00,96.00,228.00
469.500,active,94.00,0.00,1,1,345133056,0,447172608,0,2113536,8388608,0,0,0.000,4,2,92.00,94.00,42.00
470.004,active,96.00,0.00,1,1,345133056,0,447172608,0,2113536,8388608,0,0,0.000,4,1,98.00,98.00,92.00
470.500,active,94.00,0.00,1,1,345137152,0,447172608,0,3141632,12582912,0,0,0.000,4,1,94.00,94.00,96.00
471.004,active,98.00,0.00,1,1,345137152,0,447172608,0,2080768,8388608,0,0,0.000,4,2,96.00,98.00,98.00
471.500,active,94.00,0.00,1,1,345137152,0,447172608,0,3170304,12582912,0,0,0.000,4,1,92.00,92.00,196.00
472.004,active,98.00,0.00,1,1,345137152,0,447172608,0,2113536,8392704,0,0,0.000,4,1,96.00,96.00,204.00
472.500,active,92.00,0.00,1,1,345137152,0,447172608,0,4210688,16777216,0,0,0.000,4,1,94.00,94.00,170.00
473.001,active,8.00,0.00,1,1,345137152,0,447172608,0,20480,4194304,0,0,0.000,4,2,8.00,10.00,282.00
473.501,active,70.00,0.00,1,1,345137152,0,447172608,0,4206592,12582912,0,0,0.000,4,2,66.00,68.00,172.00
474.000,active,90.00,0.00,1,1,345137152,0,447172608,0,2129920,12582912,0,0,0.000,4,1,90.00,90.00,108.00
474.504,active,70.00,0.00,1,1,345137152,0,447172608,0,2072576,4194304,0,0,0.000,4,1,72.00,72.00,134.00
475.000,active,98.00,0.00,1,1,345137152,0,447172608,0,2080768,8388608,0,0,0.000,4,2,94.00,96.00,96.00
475.504,active,98.00,0.00,1,1,345137152,0,447172608,0,2080768,8388608,0,0,0.000,4,1,98.00,98.00,96.00
476.000,active,96.00,0.00,1,1,345137152,0,447172608,0,3121152,12582912,0,0,0.000,4,1,96.00,96.00,98.00
476.504,active,96.00,0.00,1,1,345137152,0,447172608,0,2080768,8388608,0,0,0.000,4,1,96.00,96.00,98.00
477.004,active,94.00,0.00,1,1,345137152,0,447172608,0,6266880,25165824,0,0,0.000,4,2,94.00,96.00,102.00
477.500,active,92.00,0.00,1,1,345137152,0,447172608,0,5230592,20971520,0,0,0.000,4,1,90.00,90.00,102.00
478.004,active,82.00,0.00,1,1,345137152,0,447172608,0,2084864,8392704,0,0,0.000,4,1,82.00,82.00,148.00
478.500,active,96.00,0.00,1,1,345137152,0,447172608,0,3133440,12582912,0,0,0.000,4,2,94.00,96.00,98.00
479.004,active,96.00,0.00,1,1,345141248,0,447172608,0,3133440,12587008,0,0,0.000,4,1,96.00,96.00,114.00
479.500,active,90.00,0.00,1,1,345141248,0,447172608,0,2080768,8388608,0,0,0.000,4,1,88.00,88.00,104.00
480.000,active,44.00,0.00,1,1,345141248,0,447172608,0,1196032,4194304,0,0,0.000,4,3,44.00,48.00,148.00
480.504,active,56.00,0.00,1,1,345141248,0,447172608,0,1134592,4194304,0,0,0.000,4,1,56.00,56.00,136.00
481.003,active,94.00,0.00,1,1,345141248,0,447172608,0,4919296,12582912,0,0,0.000,4,1,92.00,92.00,100.00
481.504,active,94.00,0.00,1,1,345141248,0,447172608,0,6033408,16777216,0,0,0.000,4,1,96.00,96.00,104.00
482.000,active,96.00,0.00,1,1,345141248,0,447172608,0,3276800,12582912,0,0,0.000,4,2,94.00,96.00,98.00
482.504,active,96.00,0.00,1,1,345141248,0,447172608,0,3137536,12582912,0,0,0.000,4,1,94.00,94.00,100.00
483.001,active,46.00,0.00,1,1,345145344,0,447172608,0,1138688,4194304,0,0,0.000,4,1,46.00,46.00,200.00
483.504,active,90.00,0.00,1,1,345145344,0,447172608,0,1056768,4194304,0,0,0.000,4,2,88.00,90.00,158.00
484.000,active,96.00,0.00,1,1,345145344,0,447172608,0,2097152,8388608,0,0,0.000,4,1,96.00,96.00,108.00
484.502,active,98.00,0.00,1,1,345145344,0,447172608,0,2084864,8392704,0,0,0.000,4,2,98.00,100.00,98.00
485.004,active,96.00,0.00,1,1,345145344,0,447172608,0,2093056,8388608,0,0,0.000,4,1,94.00,94.00,102.00
485.500,active,96.00,0.00,1,1,345145344,0,447172608,0,2080768,8388608,0,0,0.000,4,1,96.00,96.00,100.00
486.004,active,98.00,0.00,1,1,345145344,0,447172608,0,2080768,8388608,0,0,0.000,4,2,98.00,100.00,100.00
486.500,active,98.00,0.00,1,1,345145344,0,447172608,0,2080768,8388608,0,0,0.000,4,1,96.00,96.00,94.00
487.004,active,94.00,0.00,1,1,345149440,0,447172608,0,3121152,12582912,0,0,0.000,4,1,96.00,96.00,2.00
487.500,active,72.00,0.00,1,1,345149440,0,447172608,0,1040384,4194304,0,0,0.000,4,2,72.00,74.00,0.00
488.000,active,84.00,0.00,1,1,345149440,0,447172608,0,2088960,8388608,0,0,0.000,4,1,82.00,82.00,74.00
488.500,active,0.00,0.00,1,1,345149440,0,447172608,0,0,0,0,0,0.000,4,0,0.00,0.00,200.00
489.004,active,66.00,0.00,1,1,345149440,0,447172608,0,1048576,4194304,0,0,0.000,4,1,66.00,66.00,88.00
489.500,active,94.00,0.00,1,1,345149440,0,447172608,0,3158016,12582912,0,0,0.000,4,2,94.00,96.00,80.00
490.000,active,100.00,0.00,1,1,345149440,0,447172608,0,2097152,8388608,0,0,0.000,4,1,96.00,96.00,16.00
490.504,active,94.00,0.00,1,1,345149440,0,447172608,0,2097152,8388608,0,0,0.000,4,1,94.00,94.00,2.00
491.000,active,98.00,0.00,1,1,345149440,0,447172608,0,2093056,8388608,0,0,0.000,4,2,96.00,98.00,22.00
491.504,active,96.00,0.00,1,1,345149440,0,447172608,0,1040384,4194304,0,0,0.000,4,1,98.00,98.00,28.00
492.000,active,94.00,0.00,1,1,345149440,0,447172608,0,2088960,8388608,0,0,0.000,4,1,94.00,94.00,46.00
492.503,active,98.00,0.00,1,1,345149440,0,447172608,0,2080768,8392704,0,0,0.000,4,2,96.00,98.00,92.00
493.000,active,84.00,0.00,1,1,345149440,0,447172608,0,2842624,8388608,0,0,0.000,4,1,82.00,82.00,140.00
493.504,active,90.00,0.00,1,1,345149440,0,447172608,0,1331200,4808704,0,0,0.000,4,1,92.00,92.00,156.00
494.000,active,94.00,0.00,1,1,345149440,0,447172608,0,4849664,11968512,0,0,0.000,4,2,92.00,94.00,200.00
494.504,active,98.00,0.00,1,1,345149440,0,447172608,0,2109440,8388608,0,0,0.000,4,1,98.00,98.00,140.00
495.000,active,94.00,0.00,1,1,345149440,0,447172608,0,3166208,12587008,0,0,0.000,4,1,94.00,94.00,134.00
495.504,active,72.00,0.00,1,1,345153536,0,447172608,0,1134592,4194304,0,0,0.000,4,1,70.00,70.00,126.00
496.000,active,88.00,0.00,1,1,345153536,0,447172608,0,2088960,8388608,0,0,0.000,4,2,86.00,88.00,106.00
496.504,active,58.00,0.00,1,1,345153536,0,447172608,0,1138688,4194304,0,0,0.000,4,1,56.00,56.00,142.00
497.000,active,70.00,0.00,1,1,345153536,0,447172608,0,1044480,4194304,0,0,0.000,4,1,72.00,72.00,120.00
497.504,active,96.00,0.00,1,1,345157632,0,447172608,0,2080768,8388608,0,0,0.000,4,2,96.00,98.00,98.00
498.000,active,98.00,0.00,1,1,345157632,0,447172608,0,2088960,8388608,0,0,0.000,4,1,98.00,98.00,98.00
498.501,active,30.00,0.00,1,1,345157632,0,447172608,0,1044480,4194304,0,0,0.000,4,1,30.00,30.00,162.00
499.004,active,82.00,0.00,1,1,345157632,0,447172608,0,1044480,4194304,0,0,0.000,4,2,78.00,80.00,116.00
499.500,active,94.00,0.00,1,1,345157632,0,447172608,0,1089536,4194304,0,0,0.000,4,1,94.00,94.00,110.00
500.004,active,88.00,0.00,1,1,345157632,0,447172608,0,2105344,8388608,0,0,0.000,4,2,88.00,90.00,188.00
500.500,active,96.00,0.00,1,1,345157632,0,447172608,0,1150976,8388608,0,0,0.000,4,1,96.00,96.00,260.00
501.004,active,96.00,0.00,1,1,345157632,0,447172608,0,1974272,4194304,0,0,0.000,4,1,94.00,94.00,284.00
501.500,active,98.00,0.00,1,1,345157632,0,447172608,0,2088960,8392704,0,0,0.000,4,2,98.00,100.00,200.00
502.004,active,96.00,0.00,1,1,345157632,0,447172608,0,1056768,4194304,0,0,0.000,4,1,94.00,94.00,202.00
502.500,active,96.00,0.00,1,1,345157632,0,447172608,0,2088960,8388608,0,0,0.000,4,1,96.00,96.00,146.00
503.004,active,96.00,0.00,1,1,345157632,0,447172608,0,2613248,8388608,0,0,0.000,4,2,96.00,98.00,104.00
503.500,active,54.00,0.00,1,1,345161728,0,447172608,0,1056768,4194304,0,0,0.000,4,1,52.00,52.00,142.00
504.004,active,96.00,0.00,1,1,345161728,0,447172608,0,2088960,8388608,0,0,0.000,4,1,98.00,98.00,102.00
504.500,active,96.00,0.00,1,1,345161728,0,447172608,0,3125248,12582912,0,0,0.000,4,1,94.00,94.00,98.00
505.004,active,96.00,0.00,1,1,345161728,0,447172608,0,4173824,16777216,0,0,0.000,4,2,94.00,96.00,100.00
505.500,active,96.00,0.00,1,1,345161728,0,447172608,0,2097152,8388608,0,0,0.000,4,1,96.00,96.00,90.00
506.004,active,90.00,0.00,1,1,345161728,0,447172608,0,7438336,29360128,0,0,0.000,4,1,92.00,92.00,104.00
506.500,active,96.00,0.00,1,1,345161728,0,447172608,0,3121152,12582912,0,0,0.000,4,2,94.00,96.00,98.00
507.004,active,98.00,0.00,1,1,345161728,0,447172608,0,3125248,12582912,0,0,0.000,4,1,96.00,96.00,98.00
507.500,active,94.00,0.00,1,1,345161728,0,447172608,0,3125248,12582912,0,0,0.000,4,1,94.00,94.00,92.00
508.004,active,96.00,0.00,1,1,345161728,0,447172608,0,3153920,12582912,0,0,0.000,4,2,96.00,98.00,102.00
508.500,active,74.00,0.00,1,1,345161728,0,447172608,0,2080768,8392704,0,0,0.000,4,1,72.00,72.00,120.00
509.004,active,82.00,0.00,1,1,345161728,0,447172608,0,2080768,8388608,0,0,0.000,4,1,82.00,82.00,110.00
509.500,active,94.00,0.00,1,1,345161728,0,447172608,0,3121152,12582912,0,0,0.000,4,1,94.00,94.00,100.00
510.000,active,96.00,0.00,1,1,345161728,0,447172608,0,4182016,16777216,0,0,0.000,4,2,94.00,96.00,100.00
510.500,active,96.00,0.00,1,1,345161728,0,447172608,0,3133440,12582912,0,0,0.000,4,1,96.00,96.00,100.00
511.000,active,96.00,0.00,1,1,345161728,0,447172608,0,2117632,8388608,0,0,0.000,4,1,96.00,96.00,94.00
511.504,active,96.00,0.00,1,1,345161728,0,447172608,0,2093056,8388608,0,0,0.000,4,2,96.00,98.00,96.00
512.004,active,98.00,0.00,1,1,345161728,0,447172608,0,1048576,4194304,0,0,0.000,4,1,96.00,96.00,98.00
512.504,active,96.00,0.00,1,1,345419776,0,447172608,0,2109440,8388608,0,0,0.000,4,1,96.00,96.00,100.00
513.000,active,96.00,0.00,1,1,345419776,0,447172608,0,2080768,8388608,0,0,0.000,4,2,94.00,96.00,102.00
513.500,active,72.00,0.00,1,1,345419776,0,447172608,0,2142208,8388608,0,0,0.000,4,1,72.00,72.00,150.00
514.004,active,94.00,0.00,1,1,345419776,0,447172608,0,1110016,4198400,0,0,0.000,4,1,92.00,92.00,112.00
514.500,active,94.00,0.00,1,1,345419776,0,447172608,0,2240512,8388608,0,0,0.000,4,2,96.00,98.00,100.00
515.003,active,96.00,0.00,1,1,345419776,0,447172608,0,3506176,12582912,0,0,0.000,4,1,96.00,96.00,102.00
515.504,active,98.00,0.00,1,1,345419776,0,447172608,0,2658304,8388608,0,0,0.000,4,1,94.00,94.00,102.00
516.000,active,94.00,0.00,1,1,345419776,0,447172608,0,2101248,8388608,0,0,0.000,4,1,96.00,96.00,102.00
516.504,active,100.00,0.00,1,1,345419776,0,447172608,0,1040384,4194304,0,0,0.000,4,2,98.00,100.00,32.00
517.000,active,56.00,0.00,1,1,345419776,0,447172608,0,2084864,8388608,0,0,0.000,4,1,56.00,56.00,2.00
517.504,active,96.00,0.00,1,1,345419776,0,447172608,0,3149824,12582912,0,0,0.000,4,2,94.00,96.00,50.00
518.000,active,96.00,0.00,1,1,345419776,0,447172608,0,2093056,8388608,0,0,0.000,4,1,96.00,96.00,30.00
518.501,active,82.00,0.00,1,1,345419776,0,447172608,0,3129344,12582912,0,0,0.000,4,1,84.00,84.00,48.00
519.004,active,96.00,0.00,1,1,345419776,0,447172608,0,2088960,8388608,0,0,0.000,4,2,92.00,94.00,70.00
519.500,active,94.00,0.00,1,1,345419776,0,447172608,0,2093056,8388608,0,0,0.000,4,1,96.00,96.00,2.00
520.003,active,98.00,0.00,1,1,345423872,0,447172608,0,2105344,8388608,0,0,0.000,4,1,94.00,94.00,2.00
520.504,active,96.00,0.00,1,1,345423872,0,447172608,0,2097152,8388608,0,0,0.000,4,1,98.00,98.00,0.00
521.000,active,96.00,0.00,1,1,345423872,0,447172608,0,3141632,12582912,0,0,0.000,4,2,94.00,96.00,4.00
521.504,active,96.00,0.00,1,1,345423872,0,447172608,0,2088960,8388608,0,0,0.000,4,1,96.00,96.00,2.00
522.000,active,96.00,0.00,1,1,345423872,0,447172608,0,3125248,12587008,0,0,0.000,4,1,94.00,94.00,2.00
522.504,active,96.00,0.00,1,1,345423872,0,447172608,0,2093056,8388608,0,0,0.000,4,2,98.00,100.00,0.00
523.000,active,96.00,0.00,1,1,345423872,0,447172608,0,2097152,8388608,0,0,0.000,4,1,94.00,94.00,2.00
523.504,active,98.00,0.00,1,1,345423872,0,447172608,0,2105344,8388608,0,0,0.000,4,1,98.00,98.00,2.00
524.000,active,60.00,0.00,1,1,345423872,0,447172608,0,1052672,4194304,0,0,0.000,4,2,56.00,58.00,86.00
524.504,active,96.00,0.00,1,1,345423872,0,447172608,0,2097152,8388608,0,0,0.000,4,1,98.00,98.00,26.00
525.000,active,96.00,0.00,1,1,345423872,0,447172608,0,2088960,8388608,0,0,0.000,4,1,94.00,94.00,2.00
525.504,active,98.00,0.00,1,1,345423872,0,447172608,0,1040384,4194304,0,0,0.000,4,2,100.00,102.00,24.00
526.000,active,72.00,0.00,1,1,345423872,0,447172608,0,2080768,8388608,0,0,0.000,4,1,70.00,70.00,26.00
526.504,active,70.00,0.00,1,1,345423872,0,447172608,0,1040384,4198400,0,0,0.000,4,1,70.00,70.00,38.00
527.000,active,70.00,0.00,1,1,345423872,0,447172608,0,1040384,4194304,0,0,0.000,4,1,70.00,70.00,26.00
527.504,active,80.00,0.00,1,1,345423872,0,447172608,0,1040384,4194304,0,0,0.000,4,2,78.00,80.00,20.00
528.000,active,60.00,0.00,1,1,345423872,0,447172608,0,1052672,4194304,0,0,0.000,4,1,58.00,58.00,56.00
528.504,active,98.00,0.00,1,1,345427968,0,447172608,0,2080768,8388608,0,0,0.000,4,1,98.00,98.00,0.00
529.002,active,58.00,0.00,1,1,345427968,0,447172608,0,1040384,4194304,0,0,0.000,4,2,58.00,60.00,92.00
529.503,active,98.00,0.00,1,1,345427968,0,447172608,0,1048576,4194304,0,0,0.000,4,2,96.00,98.00,120.00
530.004,active,98.00,0.00,1,1,345427968,0,447172608,0,2088960,8392704,0,0,0.000,4,1,98.00,98.00,202.00
530.500,active,96.00,0.00,1,1,345427968,0,447172608,0,2240512,8388608,0,0,0.000,4,2,96.00,98.00,200.00
531.000,active,90.00,0.00,1,1,345427968,0,447172608,0,2334720,8388608,0,0,0.000,4,1,90.00,90.00,260.00
531.500,active,54.00,0.00,1,1,345427968,0,447172608,0,1089536,4194304,0,0,0.000,4,1,52.00,52.00,212.00
532.000,active,0.00,0.00,1,1,345427968,0,447172608,0,0,0,0,0,0.000,4,0,0.00,0.00,170.00
532.500,active,0.00,0.00,1,1,345427968,0,447172608,0,0,0,0,0,0.000,4,1,0.00,2.00,96.00
533.000,active,2.00,0.00,1,1,345427968,0,447172608,0,184320,0,0,0,0.000,4,0,0.00,0.00,102.00
533.504,active,48.00,0.00,1,1,345427968,0,447172608,0,2228224,8388608,0,0,0.000,4,1,50.00,50.00,148.00
534.000,active,40.00,0.00,1,1,345427968,0,447172608,0,3457024,12582912,0,0,0.000,4,2,38.00,40.00,110.00
534.500,active,2.00,0.00,1,1,345427968,0,447172608,0,0,0,0,0,0.000,4,0,0.00,0.00,182.00
535.004,active,26.00,0.00,1,1,345427968,0,447172608,0,106496,0,0,0,0.000,4,1,26.00,26.00,334.00
535.500,active,94.00,0.00,1,1,345427968,0,447172608,0,3801088,12582912,0,0,0.000,4,2,92.00,94.00,130.00
536.000,active,70.00,0.00,1,1,345427968,0,447172608,0,3735552,16994304,0,0,0.000,4,1,74.00,74.00,136.00
536.502,active,56.00,0.00,1,1,736665600,0,858484736,0,0,0,0,0,0.000,4,1,52.00,52.00,110.00
537.004,active,96.00,0.00,1,1,1515724800,0,1617399808,0,0,0,0,0,0.000,4,2,94.00,96.00,2.00
537.500,active,78.00,0.00,1,1,1515724800,0,1617399808,0,46874624,0,0,0,0.000,4,2,76.00,78.00,14.00
538.000,active,76.00,0.00,1,1,1515724800,0,1617399808,0,44748800,0,0,0,0.000,4,2,76.00,78.00,16.00
538.500,active,74.00,0.00,1,1,1515724800,0,1617399808,0,49709056,4096,0,0,0.000,4,2,72.00,76.00,20.00
539.000,active,76.00,0.00,1,1,1515724800,0,1617399808,0,67764224,0,0,0,0.000,4,2,70.00,72.00,20.00
539.504,active,88.00,0.00,1,1,1515724800,0,1617399808,0,10285056,4096,0,0,0.000,4,2,86.00,88.00,44.00
540.004,active,90.00,0.00,1,1,1515724800,0,1617399808,0,3874816,0,0,0,0.000,4,2,90.00,92.00,2.00
540.500,active,92.00,0.00,1,1,1515724800,0,1617399808,0,6553600,8192,0,0,0.000,4,2,86.00,90.00,4.00
541.000,active,94.00,0.00,1,1,1515724800,0,1617399808,0,8192,0,0,0,0.000,4,2,92.00,94.00,0.00
541.500,active,94.00,0.00,1,1,1515724800,0,1617399808,0,0,0,0,0,0.000,4,2,94.00,96.00,30.00
542.004,active,88.00,0.00,1,1,1515724800,0,1617399808,0,25157632,0,0,0,0.000,4,2,82.00,86.00,14.00
542.504,active,82.00,0.00,1,1,1515724800,0,1617399808,0,31543296,4096,0,0,0.000,4,2,80.00,82.00,10.00
543.000,active,94.00,0.00,1,1,1515724800,0,1617399808,0,1310720,0,0,0,0.000,4,2,92.00,94.00,0.00
543.504,active,86.00,0.00,1,1,1515724800,0,1617399808,0,14209024,0,0,0,0.000,4,2,84.00,86.00,8.00
544.000,active,84.00,0.00,1,1,1515724800,0,1617399808,0,24297472,0,0,0,0.000,4,2,82.00,84.00,10.00
544.501,active,86.00,0.00,1,1,1515724800,0,1617399808,0,25669632,0,0,0,0.000,4,2,82.00,86.00,20.00
545.004,active,78.00,0.00,1,1,1515728896,0,1617399808,0,19111936,4096,0,0,0.000,4,2,76.00,78.00,18.00
545.504,active,82.00,0.00,1,1,1515728896,0,1617399808,0,19607552,0,0,0,0.000,4,2,82.00,84.00,10.00
546.000,active,88.00,0.00,1,1,1515728896,0,1617399808,0,16338944,0,0,0,0.000,4,2,84.00,86.00,6.00
546.500,active,92.00,0.00,1,1,1515728896,0,1617399808,0,4534272,0,0,0,0.000,4,2,90.00,94.00,2.00
547.001,active,88.00,0.00,1,1,1515728896,0,1617399808,0,10485760,0,0,0,0.000,4,2,86.00,88.00,4.00
547.500,active,94.00,0.00,1,1,1515728896,0,1617399808,0,2621440,0,0,0,0.000,4,2,92.00,94.00,0.00
548.004,active,96.00,0.00,1,1,1515728896,0,1617399808,0,0,4096,0,0,0.000,4,2,92.00,94.00,2.00
548.500,active,94.00,0.00,1,1,1515728896,0,1617399808,0,0,0,0,0,0.000,4,2,92.00,96.00,0.00
549.004,active,94.00,0.00,1,1,1515728896,0,1617399808,0,7843840,4096,0,0,0.000,4,2,90.00,92.00,0.00
549.504,active,92.00,0.00,1,1,1515728896,0,1617399808,0,0,0,0,0,0.000,4,2,88.00,92.00,78.00
550.004,active,94.00,0.00,1,1,1515728896,0,1617399808,0,0,4096,0,0,0.000,4,2,92.00,94.00,0.00
550.504,active,82.00,0.00,1,1,1515728896,0,1617399808,0,25317376,0,0,0,0.000,4,2,82.00,84.00,10.00
551.004,active,90.00,0.00,1,1,1515728896,0,1617399808,0,22548480,0,0,0,0.000,4,2,86.00,88.00,8.00
551.500,active,90.00,0.00,1,1,1515728896,0,1617399808,0,10469376,0,0,0,0.000,4,2,86.00,90.00,2.00
552.000,active,86.00,0.00,1,1,1515728896,0,1617399808,0,16523264,4096,0,0,0.000,4,2,86.00,88.00,6.00
552.504,active,94.00,0.00,1,1,1515728896,0,1617399808,0,11624448,0,0,0,0.000,4,2,90.00,92.00,2.00
553.000,active,88.00,0.00,1,1,1515732992,0,1617399808,0,14880768,0,0,0,0.000,4,2,86.00,88.00,4.00
553.500,active,90.00,0.00,1,1,1515732992,0,1617399808,0,13414400,0,0,0,0.000,4,2,86.00,90.00,6.00
