elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
114.002,active,1144.00,0.00,16,16,889925632,0,1982423040,0,0,0,0,0,0.000,34,18,0.00,310.00,0.00
114.501,active,1106.00,0.00,16,16,889925632,0,1982423040,0,0,0,0,0,0.000,33,16,0.00,256.00,0.00
115.002,active,1000.00,0.00,16,16,889831424,0,1881710592,0,0,0,0,0,0.000,19,2,0.00,0.00,12.00
115.520,active,1162.00,0.00,16,16,889929728,0,1982423040,0,0,0,0,0,0.000,34,17,0.00,342.00,0.00
116.001,active,1180.00,0.00,16,16,889933824,0,1982423040,0,0,0,0,0,0.000,33,16,0.00,304.00,0.00
116.501,active,264.00,0.00,16,16,897134592,0,1890287616,0,0,0,0,0,0.000,19,2,0.00,0.00,2.00
117.001,active,90.00,0.00,16,16,970731520,0,2024505344,0,0,13783040,0,0,0.000,19,2,0.00,88.00,12.00
117.501,active,56.00,0.00,16,16,973512704,0,2024505344,0,0,0,0,0,0.000,19,2,0.00,56.00,46.00
118.001,active,102.00,0.00,16,16,973512704,0,2024505344,0,0,0,0,0,0.000,19,2,0.00,102.00,28.00
118.501,active,104.00,0.00,16,16,973578240,0,2024505344,0,0,8192,0,0,0.000,19,2,0.00,102.00,94.00
119.001,active,58.00,0.00,16,16,1003524096,0,2024505344,0,0,0,0,0,0.000,19,3,0.00,60.00,42.00
119.501,active,98.00,0.00,16,16,1082568704,0,2099843072,0,0,0,0,0,0.000,19,2,0.00,94.00,0.00
120.001,active,94.00,0.00,16,16,1174478848,0,2234060800,0,0,0,0,0,0.000,19,2,0.00,98.00,28.00
120.501,active,100.00,0.00,16,16,1199181824,0,2234060800,0,0,0,0,0,0.000,19,1,0.00,96.00,26.00
121.001,active,104.00,0.00,16,16,1156091904,0,2166947840,0,0,0,0,0,0.000,19,2,0.00,102.00,0.00
121.501,active,996.00,0.00,16,16,1213415424,0,2401878016,0,49713152,130023424,0,0,0.000,35,18,0.00,966.00,82.00
122.001,active,1154.00,0.00,16,16,1228124160,0,2401878016,0,25182208,130023424,0,0,0.000,35,17,0.00,1156.00,176.00
122.505,active,788.00,0.00,16,16,1236836352,0,2401878016,0,24227840,79699968,0,0,0.000,35,17,0.00,812.00,452.00
123.001,active,1138.00,0.00,16,16,1238315008,0,2401878016,0,19976192,75501568,0,0,0.000,35,17,0.00,1124.00,242.00
123.501,active,1084.00,0.00,16,16,1240412160,0,2401878016,0,17883136,88084480,0,0,0.000,35,17,0.00,1078.00,308.00
124.001,active,476.00,0.00,16,16,1241473024,0,2401878016,0,7348224,54530048,0,0,0.000,35,15,0.00,468.00,820.00
124.501,active,20.00,0.00,16,16,1241477120,0,2401878016,0,4096,4194304,0,0,0.000,35,2,0.00,20.00,1192.00
125.006,active,642.00,0.00,16,16,1242238976,0,2401878016,0,16642048,29360128,0,0,0.000,35,17,0.00,656.00,654.00
125.501,active,922.00,0.00,16,16,1242677248,0,2401878016,0,20074496,83890176,0,0,0.000,35,17,0.00,916.00,388.00
126.001,active,892.00,0.00,16,16,1242677248,0,2401878016,0,15630336,75497472,0,0,0.000,35,17,0.00,894.00,462.00
126.501,active,864.00,0.00,16,16,1242677248,0,2401878016,0,20000768,71307264,0,0,0.000,35,17,0.00,860.00,424.00
127.001,active,648.00,0.00,16,16,1242677248,0,2401878016,0,12390400,46137344,0,0,0.000,35,17,0.00,652.00,600.00
127.501,active,362.00,0.00,16,16,1242677248,0,2401878016,0,13774848,62914560,0,0,0.000,35,16,0.00,360.00,646.00
128.001,active,854.00,0.00,16,16,1242681344,0,2401878016,0,8429568,33558528,0,0,0.000,35,17,0.00,850.00,404.00
128.501,active,122.00,0.00,16,16,1242775552,0,2401878016,0,118784,33554432,0,0,0.000,35,9,0.00,120.00,1070.00
129.005,active,202.00,0.00,16,16,1242775552,0,2401878016,0,15630336,4194304,0,0,0.000,35,17,0.00,220.00,906.00
129.505,active,1304.00,0.00,16,16,1242775552,0,2401878016,0,14331904,58724352,0,0,0.000,35,17,0.00,1286.00,66.00
130.001,active,1356.00,0.00,16,16,1242775552,0,2401878016,0,14782464,58720256,0,0,0.000,35,17,0.00,1362.00,12.00
130.504,active,1388.00,0.00,16,16,1242775552,0,2401878016,0,15835136,62914560,0,0,0.000,35,17,0.00,1380.00,10.00
131.005,active,1388.00,0.00,16,16,1242775552,0,2401878016,0,14786560,58724352,0,0,0.000,35,17,0.00,1392.00,6.00
131.501,active,1380.00,0.00,16,16,1242775552,0,2401878016,0,14782464,58720256,0,0,0.000,35,17,0.00,1394.00,6.00
132.001,active,1360.00,0.00,16,16,1242775552,0,2401878016,0,15839232,62918656,0,0,0.000,35,17,0.00,1352.00,8.00
132.506,active,1334.00,0.00,16,16,1242775552,0,2401878016,0,17948672,71303168,0,0,0.000,35,17,0.00,1328.00,10.00
133.001,active,1276.00,0.00,16,16,1242775552,0,2401878016,0,12693504,54530048,0,0,0.000,35,17,0.00,1284.00,4.00
133.501,active,1296.00,0.00,16,16,1242779648,0,2401878016,0,18993152,71303168,0,0,0.000,35,17,0.00,1296.00,8.00
134.001,active,1306.00,0.00,16,16,1242779648,0,2401878016,0,15839232,62918656,0,0,0.000,35,17,0.00,1308.00,6.00
134.501,active,1286.00,0.00,16,16,1242779648,0,2401878016,0,13725696,54525952,0,0,0.000,35,17,0.00,1278.00,8.00
135.001,active,1288.00,0.00,16,16,1242779648,0,2401878016,0,13729792,54530048,0,0,0.000,35,17,0.00,1294.00,4.00
135.501,active,1338.00,0.00,16,16,1242779648,0,2401878016,0,15835136,62914560,0,0,0.000,35,17,0.00,1340.00,4.00
136.001,active,1310.00,0.00,16,16,1242779648,0,2401878016,0,14786560,58724352,0,0,0.000,35,17,0.00,1306.00,6.00
136.501,active,1314.00,0.00,16,16,1242779648,0,2401878016,0,14782464,58720256,0,0,0.000,35,17,0.00,1312.00,4.00
137.001,active,1360.00,0.00,16,16,1242779648,0,2401878016,0,12673024,50335744,0,0,0.000,35,17,0.00,1362.00,4.00
137.501,active,1194.00,0.00,16,16,1242779648,0,2401878016,0,16916480,71303168,0,0,0.000,35,17,0.00,1186.00,8.00
138.001,active,1324.00,0.00,16,16,1242779648,0,2401878016,0,16875520,62918656,0,0,0.000,35,17,0.00,1328.00,8.00
138.501,active,1368.00,0.00,16,16,1242779648,0,2401878016,0,15806464,62914560,0,0,0.000,35,17,0.00,1372.00,6.00
139.001,active,1390.00,0.00,16,16,1242779648,0,2401878016,0,17965056,71307264,0,0,0.000,35,17,0.00,1394.00,10.00
139.501,active,1112.00,0.00,16,16,1242779648,0,2401878016,0,3375104,67112960,0,0,0.000,35,18,0.00,1102.00,236.00
140.001,active,470.00,0.00,16,16,1242779648,0,2401878016,0,16723968,20971520,0,0,0.000,35,17,0.00,478.00,728.00
140.501,active,1300.00,0.00,16,16,1242779648,0,2401878016,0,14774272,54530048,0,0,0.000,35,17,0.00,1302.00,10.00
141.014,active,1304.00,0.00,16,16,1242779648,0,2401878016,0,14774272,54525952,0,0,0.000,35,17,0.00,1296.00,20.00
141.501,active,1244.00,0.00,16,16,1242783744,0,2401878016,0,11616256,46141440,0,0,0.000,35,17,0.00,1246.00,8.00
142.001,active,1298.00,0.00,16,16,1242787840,0,2401878016,0,13725696,54525952,0,0,0.000,35,17,0.00,1300.00,8.00
142.501,active,1300.00,0.00,16,16,1242787840,0,2401878016,0,10559488,41943040,0,0,0.000,35,17,0.00,1302.00,8.00
143.001,active,1312.00,0.00,16,16,1242787840,0,2401878016,0,16896000,67112960,0,0,0.000,35,17,0.00,1314.00,4.00
143.501,active,1368.00,0.00,16,16,1242787840,0,2401878016,0,14790656,58724352,0,0,0.000,35,17,0.00,1364.00,6.00
144.001,active,1392.00,0.00,16,16,1242787840,0,2401878016,0,10567680,46141440,0,0,0.000,35,17,0.00,1392.00,6.00
144.501,active,1228.00,0.00,16,16,1242787840,0,2401878016,0,9572352,65339392,0,0,0.000,35,17,0.00,1226.00,110.00
145.001,active,718.00,0.00,16,16,1242787840,0,2401878016,0,18911232,43716608,0,0,0.000,35,17,0.00,722.00,482.00
145.501,active,1368.00,0.00,16,16,1242787840,0,2401878016,0,13746176,58720256,0,0,0.000,35,17,0.00,1364.00,24.00
146.001,active,1376.00,0.00,16,16,1242787840,0,2401878016,0,8450048,33554432,0,0,0.000,35,17,0.00,1372.00,28.00
146.501,active,1308.00,0.00,16,16,1242787840,0,2401878016,0,13713408,50335744,0,0,0.000,35,17,0.00,1314.00,48.00
147.001,active,1316.00,0.00,16,16,1242787840,0,2401878016,0,14819328,67108864,0,0,0.000,35,17,0.00,1316.00,26.00
147.501,active,1374.00,0.00,16,16,1242787840,0,2401878016,0,12640256,41947136,0,0,0.000,35,17,0.00,1376.00,18.00
148.003,active,1284.00,0.00,16,16,1242787840,0,2401878016,0,14774272,58720256,0,0,0.000,35,17,0.00,1278.00,56.00
148.503,active,1310.00,0.00,16,16,1242787840,0,2401878016,0,11612160,49156096,0,0,0.000,35,17,0.00,1322.00,28.00
149.001,active,1328.00,0.00,16,16,1242787840,0,2401878016,0,13742080,55705600,0,0,0.000,35,17,0.00,1328.00,28.00
149.501,active,1214.00,0.00,16,16,1242787840,0,2401878016,0,6426624,62914560,0,0,0.000,35,17,0.00,1198.00,162.00
150.011,active,766.00,0.00,16,16,1242791936,0,2401878016,0,16769024,25169920,0,0,0.000,35,17,0.00,762.00,602.00
150.501,active,1352.00,0.00,16,16,1242791936,0,2401878016,0,15835136,62914560,0,0,0.000,35,17,0.00,1372.00,12.00
151.001,active,1372.00,0.00,16,16,1242791936,0,2401878016,0,12668928,53661696,0,0,0.000,35,17,0.00,1364.00,4.00
151.501,active,1366.00,0.00,16,16,1242791936,0,2401878016,0,12689408,51200000,0,0,0.000,35,17,0.00,1370.00,6.00
152.001,active,1394.00,0.00,16,16,1242791936,0,2401878016,0,17948672,73371648,0,0,0.000,35,17,0.00,1396.00,8.00
152.501,active,1388.00,0.00,16,16,1242791936,0,2401878016,0,14761984,54702080,0,0,0.000,35,17,0.00,1384.00,6.00
153.001,active,1384.00,0.00,16,16,1242791936,0,2401878016,0,13725696,52285440,0,0,0.000,35,17,0.00,1382.00,12.00
153.501,active,1264.00,0.00,16,16,1242791936,0,2401878016,0,12677120,50335744,0,0,0.000,35,17,0.00,1270.00,4.00
154.001,active,1298.00,0.00,16,16,1242791936,0,2401878016,0,12668928,50331648,0,0,0.000,35,17,0.00,1294.00,4.00
154.501,active,1290.00,0.00,16,16,1242791936,0,2401878016,0,14807040,62918656,0,0,0.000,35,17,0.00,1296.00,4.00
155.001,active,1268.00,0.00,16,16,1242791936,0,2401878016,0,13717504,50331648,0,0,0.000,35,17,0.00,1266.00,6.00
155.501,active,1270.00,0.00,16,16,1242791936,0,2401878016,0,10596352,50331648,0,0,0.000,35,17,0.00,1262.00,6.00
156.001,active,1276.00,0.00,16,16,1242796032,0,2401878016,0,15814656,54530048,0,0,0.000,35,17,0.00,1274.00,6.00
156.501,active,1302.00,0.00,16,16,1242796032,0,2401878016,0,10559488,41943040,0,0,0.000,35,17,0.00,1306.00,6.00
157.001,active,1346.00,0.00,16,16,1242796032,0,2401878016,0,15847424,67112960,0,0,0.000,35,17,0.00,1346.00,10.00
157.501,active,1276.00,0.00,16,16,1242796032,0,2401878016,0,11599872,41943040,0,0,0.000,35,17,0.00,1270.00,8.00
158.057,active,1442.00,0.00,16,16,1242800128,0,2401878016,0,11616256,46137344,0,0,0.000,35,17,0.00,1444.00,6.00
158.501,active,1138.00,0.00,16,16,1242800128,0,2401878016,0,10555392,41947136,0,0,0.000,35,17,0.00,1150.00,6.00
159.001,active,1292.00,0.00,16,16,1242800128,0,2401878016,0,14778368,60174336,0,0,0.000,35,17,0.00,1280.00,6.00
159.501,active,1346.00,0.00,16,16,1242800128,0,2401878016,0,14647296,57270272,0,0,0.000,35,17,0.00,1346.00,10.00
160.001,active,1404.00,0.00,16,16,1242800128,0,2401878016,0,11616256,46137344,0,0,0.000,35,17,0.00,1406.00,8.00
160.505,active,1404.00,0.00,16,16,1242800128,0,2401878016,0,16916480,71303168,0,0,0.000,35,17,0.00,1394.00,8.00
161.001,active,1374.00,0.00,16,16,1242800128,0,2401878016,0,12664832,47775744,0,0,0.000,35,17,0.00,1392.00,6.00
161.501,active,1386.00,0.00,16,16,1242800128,0,2401878016,0,12677120,48701440,0,0,0.000,35,17,0.00,1382.00,8.00
162.001,active,1398.00,0.00,16,16,1242800128,0,2401878016,0,14790656,58724352,0,0,0.000,35,17,0.00,1392.00,12.00
162.501,active,1368.00,0.00,16,16,1242800128,0,2401878016,0,13737984,54525952,0,0,0.000,35,17,0.00,1374.00,12.00
163.001,active,1390.00,0.00,16,16,1242800128,0,2401878016,0,12673024,50335744,0,0,0.000,35,17,92.00,1384.00,10.00
163.501,active,1358.00,0.00,16,16,1242800128,0,2401878016,0,10579968,46141440,0,0,0.000,35,17,96.00,1362.00,8.00
164.001,active,1334.00,0.00,16,16,1242800128,0,2401878016,0,17944576,67108864,0,0,0.000,35,17,88.00,1340.00,22.00
164.501,active,1380.00,0.00,16,16,1242800128,0,2401878016,0,12677120,54530048,0,0,0.000,35,17,92.00,1382.00,20.00
165.001,active,940.00,0.00,16,16,1242800128,0,2401878016,0,17952768,67108864,0,0,0.000,35,17,48.00,932.00,324.00
165.501,active,1338.00,0.00,16,16,1242800128,0,2401878016,0,10584064,46141440,0,0,0.000,35,17,88.00,1336.00,22.00
166.001,active,1350.00,0.00,16,16,1242800128,0,2401878016,0,11620352,46141440,0,0,0.000,35,18,62.00,1346.00,26.00
166.501,active,1296.00,0.00,16,16,1242804224,0,2401878016,0,18993152,71303168,0,0,0.000,35,17,70.00,1314.00,58.00
167.002,active,1330.00,0.00,16,16,1242804224,0,2401878016,0,12677120,50335744,0,0,0.000,35,17,52.00,1312.00,14.00
167.501,active,1288.00,0.00,16,16,1242804224,0,2401878016,0,12677120,50331648,0,0,0.000,35,17,72.00,1292.00,10.00
168.001,active,1298.00,0.00,16,16,1242804224,0,2401878016,0,9506816,39395328,0,0,0.000,35,17,76.00,1302.00,4.00
168.502,active,1296.00,0.00,16,16,1242804224,0,2401878016,0,16896000,65466368,0,0,0.000,35,17,84.00,1292.00,6.00
169.001,active,1230.00,0.00,16,16,1242804224,0,2401878016,0,10567680,41947136,0,0,0.000,35,17,68.00,1232.00,6.00
169.501,active,1300.00,0.00,16,16,1242804224,0,2401878016,0,9523200,41943040,0,0,0.000,35,17,88.00,1304.00,2.00
170.001,active,1314.00,0.00,16,16,1242804224,0,2401878016,0,12652544,46137344,0,0,0.000,35,17,96.00,1314.00,8.00
170.501,active,1356.00,0.00,16,16,1242808320,0,2401878016,0,16855040,67112960,0,0,0.000,35,17,90.00,1348.00,8.00
171.001,active,1274.00,0.00,16,16,1242808320,0,2401878016,0,8421376,33554432,0,0,0.000,35,17,94.00,1278.00,12.00
171.501,active,1270.00,0.00,16,16,1242808320,0,2401878016,0,12668928,50331648,0,0,0.000,35,17,78.00,1266.00,10.00
172.001,active,1296.00,0.00,16,16,1242808320,0,2401878016,0,13647872,58724352,0,0,0.000,35,17,76.00,1296.00,10.00
172.501,active,1392.00,0.00,16,16,1242808320,0,2401878016,0,10543104,37748736,0,0,0.000,35,17,94.00,1400.00,14.00
173.009,active,1398.00,0.00,16,16,1242808320,0,2401878016,0,14786560,58724352,0,0,0.000,35,17,88.00,1416.00,10.00
173.501,active,1370.00,0.00,16,16,1242812416,0,2401878016,0,12677120,50331648,0,0,0.000,35,17,90.00,1346.00,20.00
174.001,active,1476.00,0.00,16,16,1242812416,0,2401878016,0,13750272,58724352,0,0,0.000,35,17,88.00,1472.00,26.00
174.501,active,1390.00,0.00,16,16,1242816512,0,2401878016,0,9502720,41943040,0,0,0.000,35,17,96.00,1398.00,10.00
175.001,active,620.00,0.00,16,16,1242816512,0,2401878016,0,15822848,54525952,0,0,0.000,35,17,12.00,614.00,662.00
175.501,active,1384.00,0.00,16,16,1242816512,0,2401878016,0,7393280,29364224,0,0,0.000,35,17,88.00,1390.00,6.00
176.001,active,1378.00,0.00,16,16,1242816512,0,2401878016,0,14786560,58720256,0,0,0.000,35,17,92.00,1378.00,16.00
176.501,active,1400.00,0.00,16,16,1242816512,0,2401878016,0,12689408,58720256,0,0,0.000,35,17,94.00,1396.00,18.00
177.001,active,1324.00,0.00,16,16,1242816512,0,2401878016,0,13742080,50335744,0,0,0.000,35,17,92.00,1328.00,28.00
177.501,active,1342.00,0.00,16,16,1242816512,0,2401878016,0,15839232,62918656,0,0,0.000,35,17,58.00,1340.00,50.00
178.001,active,1376.00,0.00,16,16,1242816512,0,2401878016,0,9494528,33554432,0,0,0.000,35,17,88.00,1382.00,50.00
178.501,active,1326.00,0.00,16,16,1242816512,0,2401878016,0,17956864,71307264,0,0,0.000,35,17,90.00,1320.00,32.00
179.001,active,1346.00,0.00,16,16,1242816512,0,2401878016,0,14790656,58724352,0,0,0.000,35,17,90.00,1346.00,14.00
179.501,active,1310.00,0.00,16,16,1242816512,0,2401878016,0,15843328,62914560,0,0,0.000,35,17,78.00,1300.00,36.00
180.001,active,890.00,0.00,16,16,1242816512,0,2401878016,0,180224,50331648,0,0,0.000,35,17,90.00,890.00,384.00
180.501,active,418.00,0.00,16,16,1242816512,0,2401878016,0,16732160,20975616,0,0,0.000,35,17,32.00,426.00,764.00
181.015,active,1380.00,0.00,16,16,1242816512,0,2401878016,0,15826944,58720256,0,0,0.000,35,17,98.00,1378.00,26.00
181.501,active,1254.00,0.00,16,16,1242816512,0,2401878016,0,9510912,47562752,0,0,0.000,35,18,84.00,1262.00,8.00
182.001,active,1260.00,0.00,16,16,1242816512,0,2401878016,0,14782464,53104640,0,0,0.000,35,17,78.00,1258.00,8.00
182.501,active,1270.00,0.00,16,16,1242816512,0,2401878016,0,17928192,67112960,0,0,0.000,35,17,54.00,1274.00,6.00
183.005,active,1344.00,0.00,16,16,1242820608,0,2401878016,0,15843328,62914560,0,0,0.000,35,17,72.00,1336.00,10.00
183.501,active,1258.00,0.00,16,16,1242808320,0,2401878016,0,14794752,67112960,0,0,0.000,34,16,96.00,0.00,8.00
184.001,active,1268.00,0.00,16,16,1242796032,0,2401878016,0,16891904,67108864,0,0,0.000,33,15,100.00,0.00,10.00
184.501,active,1148.00,0.00,16,16,1242763264,0,2401878016,0,12668928,62918656,0,0,0.000,30,12,94.00,0.00,14.00
185.006,active,514.00,0.00,16,16,1242763264,0,2401878016,0,11612160,46137344,0,0,0.000,30,12,16.00,506.00,436.00
185.501,active,1080.00,0.00,16,16,1242763264,0,2401878016,0,4218880,16777216,0,0,0.000,30,12,100.00,1086.00,6.00
186.001,active,1084.00,0.00,16,16,1242763264,0,2401878016,0,13721600,54530048,0,0,0.000,30,12,94.00,1088.00,16.00
186.501,active,1092.00,0.00,16,16,1242763264,0,2401878016,0,13725696,54525952,0,0,0.000,30,12,100.00,1090.00,12.00
187.001,active,1086.00,0.00,16,16,1242763264,0,2401878016,0,16932864,75497472,0,0,0.000,30,12,96.00,1080.00,18.00
187.501,active,966.00,0.00,16,16,1242738688,0,2401878016,0,21065728,83890176,0,0,0.000,28,10,0.00,0.00,22.00
188.001,active,794.00,0.00,16,16,1242726400,0,2401878016,0,15835136,67108864,0,0,0.000,27,9,72.00,0.00,14.00
188.501,active,690.00,0.00,16,16,1242701824,0,2401878016,0,11612160,54530048,0,0,0.000,25,7,98.00,0.00,10.00
189.001,active,550.00,0.00,16,16,1242689536,0,2401878016,0,8450048,37748736,0,0,0.000,24,6,98.00,0.00,22.00
189.501,active,458.00,0.00,16,16,1242628096,0,2385092608,0,7393280,33558528,0,0,0.000,23,5,100.00,0.00,72.00
190.001,active,336.00,0.00,16,16,1242628096,0,2385092608,0,5279744,20971520,0,0,0.000,23,5,94.00,340.00,90.00
190.501,active,398.00,0.00,16,16,1242628096,0,2385092608,0,6361088,33554432,0,0,0.000,23,5,94.00,390.00,8.00
191.001,active,268.00,0.00,16,16,1242595328,0,2376699904,0,8404992,29360128,0,0,0.000,22,4,20.00,0.00,74.00
191.502,active,254.00,0.00,16,16,1242411008,0,2317950976,0,9486336,43245568,0,0,0.000,21,4,14.00,0.00,8.00
192.001,active,86.00,0.00,16,16,1242411008,0,2317950976,0,2105344,7090176,0,0,0.000,21,3,44.00,88.00,116.00
192.501,active,130.00,0.00,16,16,1242411008,0,2317950976,0,2109440,8388608,0,0,0.000,21,3,54.00,132.00,74.00
193.001,active,188.00,0.00,16,16,1242411008,0,2317950976,0,5267456,20971520,0,0,0.000,21,3,96.00,184.00,16.00
193.501,active,86.00,0.00,16,16,1242337280,0,2301165568,0,3170304,21188608,0,0,0.000,19,1,0.00,0.00,36.00
194.001,active,78.00,0.00,16,16,1905647616,0,2986684416,0,0,0,0,0,0.000,19,2,0.00,80.00,44.00
194.501,active,518.00,0.00,16,16,2413060096,0,3572105216,0,0,0,0,0,0.000,35,18,0.00,492.00,56.00
195.005,active,1296.00,0.00,16,16,2413060096,0,3572105216,0,0,0,0,0,0.000,35,17,0.00,1286.00,0.00
195.505,active,1294.00,0.00,16,16,2486243328,0,3572105216,0,0,24576,0,0,0.000,35,17,0.00,1296.00,0.00
196.005,active,1252.00,0.00,16,16,2489159680,0,3572105216,0,0,8192,0,0,0.000,35,17,0.00,1252.00,0.00
196.506,active,1318.00,0.00,16,16,2489159680,0,3572105216,0,0,4096,0,0,0.000,35,17,0.00,1314.00,0.00
197.001,active,1320.00,0.00,16,16,2531151872,0,3572105216,0,0,12288,0,0,0.000,35,17,0.00,1332.00,0.00
197.501,active,1288.00,0.00,16,16,2551599104,0,3572105216,0,0,4096,0,0,0.000,35,17,0.00,1286.00,0.00
198.001,active,1240.00,0.00,16,16,2551291904,0,3530141696,0,0,24576,0,0,0.000,20,2,0.00,0.00,0.00
198.501,active,100.00,0.00,16,16,2551107584,0,3471392768,0,0,847056896,0,0,0.000,19,2,0.00,0.00,64.00
199.001,active,42.00,0.00,16,16,2551111680,0,3471392768,0,0,323280896,0,0,0.000,19,2,0.00,42.00,252.00
199.501,active,4.00,0.00,16,16,2551115776,0,3471392768,0,0,0,0,0,0.000,19,1,0.00,6.00,328.00
200.002,active,76.00,0.00,16,16,1610358784,0,2712477696,0,0,0,0,0,0.000,19,2,0.00,76.00,168.00
200.501,active,104.00,0.00,16,16,1993945088,0,3197186048,0,0,0,0,0,0.000,19,2,0.00,102.00,94.00
201.001,active,104.00,0.00,16,16,2761617408,0,3681894400,0,0,0,0,0,0.000,19,2,0.00,106.00,94.00
201.502,active,108.00,0.00,16,16,2878427136,0,4294000640,0,0,0,0,0,0.000,19,2,0.00,108.00,120.00
202.001,active,106.00,0.00,16,16,3695333376,0,5390815232,0,0,0,0,0,0.000,19,2,0.00,104.00,98.00
202.501,active,108.00,0.00,16,16,4535840768,0,6487629824,0,0,0,0,0,0.000,19,2,0.00,106.00,0.00
203.001,active,110.00,0.00,16,16,5469990912,0,6487629824,0,0,0,0,0,0.000,19,2,0.00,112.00,10.00
203.501,active,108.00,0.00,16,16,6283468800,0,7584448512,0,0,0,0,0,0.000,19,2,0.00,108.00,0.00
204.001,active,90.00,0.00,16,16,6664585216,0,7685160960,0,114896896,0,0,0,0.000,35,5,0.00,62.00,674.00
204.501,active,146.00,0.00,16,16,6664728576,0,7685160960,0,167620608,0,0,0,0.000,35,17,0.00,142.00,1064.00
205.001,active,170.00,0.00,16,16,6664728576,0,7685160960,0,100466688,0,0,0,0.000,35,17,0.00,162.00,1002.00
205.501,active,82.00,0.00,16,16,6664728576,0,7685160960,0,82804736,8192,0,0,0.000,35,15,0.00,90.00,1132.00
206.001,active,144.00,0.00,16,16,6664728576,0,7685160960,0,178921472,4096,0,0,0.000,35,17,0.00,148.00,1000.00
206.501,active,34.00,0.00,16,16,6664728576,0,7685160960,0,32538624,0,0,0,0.000,35,8,0.00,30.00,1056.00
207.001,active,142.00,0.00,16,16,6664728576,0,7685160960,0,47243264,4096,0,0,0.000,35,17,0.00,140.00,1066.00
207.501,active,34.00,0.00,16,16,6664732672,0,7685160960,0,27684864,0,0,0,0.000,35,6,0.00,32.00,1106.00
208.001,active,122.00,0.00,16,16,6664732672,0,7685160960,0,30568448,0,0,0,0.000,35,16,0.00,122.00,1010.00
208.501,active,74.00,0.00,16,16,6664732672,0,7685160960,0,59670528,4096,0,0,0.000,35,12,0.00,74.00,1068.00
209.001,active,30.00,0.00,16,16,6664732672,0,7685160960,0,32153600,0,0,0,0.000,35,10,0.00,36.00,1060.00
209.501,active,28.00,0.00,16,16,6664736768,0,7685160960,0,25702400,0,0,0,0.000,35,6,0.00,26.00,1034.00
210.001,active,30.00,0.00,16,16,6664736768,0,7685160960,0,14934016,0,0,0,0.000,35,9,0.00,34.00,970.00
210.501,active,44.00,0.00,16,16,6669733888,0,7685160960,0,30064640,0,0,0,0.000,35,7,0.00,36.00,1138.00
211.001,active,102.00,0.00,16,16,6669733888,0,7685160960,0,12017664,0,0,0,0.000,35,17,0.00,110.00,792.00
211.501,active,102.00,0.00,16,16,6669733888,0,7685160960,0,20160512,0,0,0,0.000,35,16,0.00,94.00,930.00
212.001,active,12.00,0.00,16,16,6669733888,0,7685160960,0,0,0,0,0,0.000,35,1,0.00,12.00,1094.00
212.501,active,14.00,0.00,16,16,6669733888,0,7685160960,0,0,0,0,0,0.000,35,1,0.00,14.00,1146.00
213.001,active,38.00,0.00,16,16,6669742080,0,7685160960,0,70479872,0,0,0,0.000,35,11,0.00,46.00,1114.00
213.504,active,80.00,0.00,16,16,6680227840,0,7685160960,0,85078016,4096,0,0,0.000,35,14,0.00,78.00,906.00
214.001,active,150.00,0.00,16,16,6704734208,0,7685160960,0,167219200,0,0,0,0.000,35,17,0.00,148.00,836.00
214.501,active,150.00,0.00,16,16,6748876800,0,7685160960,0,162881536,0,0,0,0.000,35,17,0.00,154.00,750.00
215.001,active,144.00,0.00,16,16,6789763072,0,7685160960,0,178835456,0,0,0,0.000,35,17,0.00,138.00,722.00
215.501,active,218.00,0.00,16,16,6802345984,0,7685160960,0,155672576,4096,0,0,0.000,35,17,0.00,224.00,562.00
216.001,active,286.00,0.00,16,16,6802350080,0,7685160960,0,152256512,0,0,0,0.000,35,17,0.00,284.00,832.00
216.501,active,252.00,0.00,16,16,6802354176,0,7685160960,0,170106880,8192,0,0,0.000,35,17,0.00,254.00,838.00
217.009,active,142.00,0.00,16,16,6802354176,0,7685160960,0,194326528,0,0,0,0.000,35,17,0.00,134.00,994.00
217.501,active,144.00,0.00,16,16,6802358272,0,7685160960,0,164253696,0,0,0,0.000,35,17,0.00,152.00,870.00
218.001,active,228.00,0.00,16,16,6802358272,0,7685160960,0,158191616,4096,0,0,0.000,35,17,0.00,228.00,928.00
218.501,active,134.00,0.00,16,16,6802358272,0,7685160960,0,148234240,0,0,0,0.000,35,17,0.00,130.00,878.00
219.001,active,198.00,0.00,16,16,6802358272,0,7685160960,0,160456704,4096,0,0,0.000,35,16,0.00,196.00,846.00
219.501,active,160.00,0.00,16,16,6826057728,0,7685160960,0,160698368,0,0,0,0.000,35,17,0.00,166.00,932.00
220.001,active,162.00,0.00,16,16,6855700480,0,7685160960,0,164962304,4096,0,0,0.000,35,16,0.00,156.00,982.00
220.501,active,146.00,0.00,16,16,6861996032,0,7685160960,0,127574016,4096,0,0,0.000,35,17,0.00,150.00,968.00
221.001,active,198.00,0.00,16,16,6861996032,0,7685160960,0,145719296,0,0,0,0.000,35,17,0.00,198.00,942.00
