elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
115.501,active,392.00,0.00,4,4,460693504,0,774356992,0,4227072,16781312,0,0,0.000,11,5,0.00,396.00,4.00
116.001,active,390.00,0.00,4,4,460693504,0,774356992,0,6340608,25165824,0,0,0.000,11,5,0.00,388.00,6.00
116.501,active,390.00,0.00,4,4,460693504,0,774356992,0,7397376,29360128,0,0,0.000,11,4,0.00,388.00,6.00
117.001,active,392.00,0.00,4,4,460693504,0,774356992,0,5283840,20971520,0,0,0.000,11,5,0.00,392.00,6.00
117.502,active,388.00,0.00,4,4,460693504,0,774356992,0,6340608,25165824,0,0,0.000,11,5,0.00,396.00,12.00
118.002,active,392.00,0.00,4,4,460693504,0,774356992,0,6340608,25165824,0,0,0.000,11,4,0.00,384.00,6.00
118.502,active,330.00,0.00,4,4,460693504,0,774356992,0,7397376,29364224,0,0,0.000,11,5,0.00,336.00,92.00
119.002,active,392.00,0.00,4,4,460693504,0,774356992,0,7397376,29360128,0,0,0.000,11,5,0.00,390.00,6.00
119.502,active,386.00,0.00,4,4,460697600,0,774356992,0,6340608,25165824,0,0,0.000,11,4,0.00,384.00,76.00
120.002,active,390.00,0.00,4,4,460697600,0,774356992,0,4227072,16777216,0,0,0.000,11,5,0.00,390.00,94.00
120.502,active,386.00,0.00,4,4,460697600,0,774356992,0,8454144,33558528,0,0,0.000,11,5,0.00,390.00,46.00
121.002,active,394.00,0.00,4,4,460697600,0,774356992,0,4227072,16777216,0,0,0.000,11,4,0.00,390.00,4.00
121.502,active,390.00,0.00,4,4,460697600,0,774356992,0,4227072,16777216,0,0,0.000,11,5,0.00,392.00,46.00
122.002,active,392.00,0.00,4,4,460697600,0,774356992,0,6340608,25169920,0,0,0.000,11,5,0.00,392.00,88.00
122.501,active,348.00,0.00,4,4,460697600,0,774356992,0,4259840,25165824,0,0,0.000,11,4,0.00,350.00,106.00
123.002,active,262.00,0.00,4,4,460697600,0,774356992,0,6307840,16777216,0,0,0.000,11,5,0.00,264.00,130.00
123.501,active,326.00,0.00,4,4,460697600,0,774356992,0,3203072,25165824,0,0,0.000,11,4,0.00,322.00,170.00
124.001,active,34.00,0.00,4,4,460697600,0,774356992,0,4194304,4198400,0,0,0.000,11,4,0.00,34.00,458.00
124.502,active,392.00,0.00,4,4,460697600,0,774356992,0,4227072,16777216,0,0,0.000,11,5,0.00,388.00,48.00
125.002,active,390.00,0.00,4,4,460697600,0,774356992,0,5283840,20971520,0,0,0.000,11,4,0.00,396.00,4.00
125.502,active,388.00,0.00,4,4,460697600,0,774356992,0,7397376,29360128,0,0,0.000,11,5,0.00,386.00,8.00
126.002,active,394.00,0.00,4,4,460697600,0,774356992,0,6340608,25165824,0,0,0.000,11,5,0.00,394.00,4.00
126.502,active,390.00,0.00,4,4,460697600,0,774356992,0,6340608,25165824,0,0,0.000,11,4,0.00,388.00,10.00
127.002,active,394.00,0.00,4,4,460697600,0,774356992,0,4227072,16781312,0,0,0.000,11,5,0.00,394.00,4.00
127.502,active,392.00,0.00,4,4,460697600,0,774356992,0,4227072,16777216,0,0,0.000,11,5,0.00,394.00,12.00
128.002,active,388.00,0.00,4,4,460697600,0,774356992,0,8454144,33554432,0,0,0.000,11,4,0.00,390.00,8.00
128.501,active,226.00,0.00,4,4,460800000,0,774356992,0,3235840,29360128,0,0,0.000,11,5,0.00,222.00,214.00
129.002,active,310.00,0.00,4,4,460800000,0,774356992,0,8388608,16777216,0,0,0.000,11,4,0.00,310.00,128.00
129.502,active,388.00,0.00,4,4,460800000,0,774356992,0,7397376,29364224,0,0,0.000,11,5,0.00,392.00,6.00
130.002,active,388.00,0.00,4,4,460800000,0,774356992,0,9510912,37748736,0,0,0.000,11,5,0.00,388.00,8.00
130.502,active,392.00,0.00,4,4,460800000,0,774356992,0,5283840,20971520,0,0,0.000,11,4,0.00,390.00,6.00
131.002,active,390.00,0.00,4,4,460800000,0,774356992,0,6340608,25165824,0,0,0.000,11,5,0.00,390.00,6.00
131.503,active,390.00,0.00,4,4,460800000,0,774356992,0,5283840,20971520,0,0,0.000,11,5,0.00,394.00,6.00
132.002,active,388.00,0.00,4,4,460804096,0,774356992,0,10567680,41947136,0,0,0.000,11,4,0.00,380.00,8.00
132.502,active,386.00,0.00,4,4,460804096,0,774356992,0,9543680,37748736,0,0,0.000,11,5,0.00,392.00,16.00
133.002,active,390.00,0.00,4,4,460804096,0,774356992,0,7344128,29360128,0,0,0.000,11,4,0.00,386.00,16.00
133.502,active,312.00,0.00,4,4,460804096,0,774356992,0,10567680,41943040,0,0,0.000,11,5,0.00,312.00,118.00
134.003,active,382.00,0.00,4,4,460804096,0,774356992,0,13762560,54530048,0,0,0.000,11,5,0.00,380.00,14.00
134.502,active,390.00,0.00,4,4,460804096,0,774356992,0,7389184,30928896,0,0,0.000,11,4,0.00,396.00,6.00
135.002,active,390.00,0.00,4,4,460804096,0,774356992,0,9506816,36179968,0,0,0.000,11,5,12.00,386.00,8.00
135.502,active,392.00,0.00,4,4,460804096,0,774356992,0,4227072,16781312,0,0,0.000,11,5,100.00,392.00,4.00
136.001,active,388.00,0.00,4,4,460804096,0,774356992,0,5296128,25165824,0,0,0.000,11,4,98.00,388.00,4.00
136.502,active,394.00,0.00,4,4,460804096,0,774356992,0,7372800,25165824,0,0,0.000,11,5,96.00,394.00,6.00
137.002,active,386.00,0.00,4,4,460804096,0,774356992,0,10559488,41947136,0,0,0.000,11,4,96.00,386.00,24.00
137.502,active,390.00,0.00,4,4,460804096,0,774356992,0,7397376,29360128,0,0,0.000,11,5,98.00,392.00,6.00
138.002,active,392.00,0.00,4,4,460804096,0,774356992,0,6336512,25169920,0,0,0.000,11,5,100.00,390.00,14.00
138.501,active,326.00,0.00,4,4,460804096,0,774356992,0,3219456,25165824,0,0,0.000,11,4,58.00,326.00,98.00
139.001,active,12.00,0.00,4,4,460804096,0,774356992,0,16384,4194304,0,0,0.000,11,2,0.00,12.00,378.00
139.502,active,148.00,0.00,4,4,460804096,0,774356992,0,4161536,0,0,0,0.000,11,4,32.00,148.00,250.00
140.002,active,392.00,0.00,4,4,460804096,0,774356992,0,6332416,25808896,0,0,0.000,11,5,96.00,390.00,6.00
140.502,active,390.00,0.00,4,4,460808192,0,774356992,0,6356992,28717056,0,0,0.000,11,4,100.00,392.00,6.00
141.002,active,388.00,0.00,4,4,460808192,0,774356992,0,6324224,20975616,0,0,0.000,11,5,98.00,390.00,6.00
141.502,active,392.00,0.00,4,4,460808192,0,774356992,0,5279744,20971520,0,0,0.000,11,5,98.00,390.00,4.00
142.002,active,392.00,0.00,4,4,460812288,0,774356992,0,6340608,25165824,0,0,0.000,11,4,98.00,392.00,20.00
142.502,active,388.00,0.00,4,4,460812288,0,774356992,0,7397376,29360128,0,0,0.000,11,5,94.00,388.00,8.00
143.006,active,390.00,0.00,4,4,460812288,0,774356992,0,8454144,33558528,0,0,0.000,11,5,96.00,390.00,24.00
143.501,active,348.00,0.00,4,4,460812288,0,774356992,0,3203072,25165824,0,0,0.000,11,5,96.00,350.00,68.00
144.001,active,4.00,0.00,4,4,460812288,0,774356992,0,16384,4194304,0,0,0.000,11,1,0.00,4.00,392.00
144.501,active,2.00,0.00,4,4,460812288,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,394.00
145.001,active,0.00,0.00,4,4,460812288,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,396.00
145.502,active,90.00,0.00,4,4,460812288,0,774356992,0,4169728,2342912,0,0,0.000,11,5,22.00,88.00,310.00
146.002,active,392.00,0.00,4,4,460812288,0,774356992,0,5283840,18628608,0,0,0.000,11,4,98.00,392.00,4.00
146.502,active,366.00,0.00,4,4,460812288,0,774356992,0,4222976,16777216,0,0,0.000,11,5,90.00,366.00,30.00
147.002,active,392.00,0.00,4,4,460812288,0,774356992,0,4222976,16777216,0,0,0.000,11,4,100.00,392.00,22.00
147.502,active,392.00,0.00,4,4,460812288,0,774356992,0,4222976,16781312,0,0,0.000,11,5,98.00,394.00,4.00
148.002,active,392.00,0.00,4,4,460812288,0,774356992,0,4227072,16777216,0,0,0.000,11,4,100.00,390.00,10.00
148.501,active,374.00,0.00,4,4,460816384,0,774356992,0,4255744,28086272,0,0,0.000,11,5,96.00,372.00,36.00
149.002,active,208.00,0.00,4,4,460816384,0,774356992,0,4194304,5472256,0,0,0.000,11,5,58.00,208.00,286.00
149.501,active,182.00,0.00,4,4,460816384,0,774356992,0,4214784,16777216,0,0,0.000,11,4,54.00,182.00,234.00
150.001,active,204.00,0.00,4,4,460816384,0,774356992,0,3186688,16777216,0,0,0.000,11,5,40.00,204.00,248.00
150.501,active,208.00,0.00,4,4,460816384,0,774356992,0,5267456,20971520,0,0,0.000,11,4,68.00,210.00,192.00
151.001,active,294.00,0.00,4,4,460816384,0,774356992,0,1085440,11165696,0,0,0.000,11,5,82.00,298.00,172.00
151.502,active,264.00,0.00,4,4,460816384,0,774356992,0,4186112,5611520,0,0,0.000,11,4,66.00,258.00,230.00
152.002,active,390.00,0.00,4,4,460816384,0,774356992,0,6332416,25165824,0,0,0.000,11,5,98.00,392.00,8.00
152.501,active,260.00,0.00,4,4,460816384,0,774356992,0,6324224,25169920,0,0,0.000,11,4,56.00,258.00,128.00
153.001,active,236.00,0.00,4,4,460816384,0,774356992,0,2150400,16777216,0,0,0.000,11,5,54.00,238.00,136.00
153.501,active,164.00,0.00,4,4,460816384,0,774356992,0,4218880,16777216,0,0,0.000,11,5,30.00,166.00,202.00
154.001,active,34.00,0.00,4,4,460816384,0,774356992,0,16384,4194304,0,0,0.000,11,1,32.00,32.00,366.00
154.501,active,0.00,0.00,4,4,460816384,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,392.00
155.001,active,2.00,0.00,4,4,460816384,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,372.00
155.501,active,0.00,0.00,4,4,460816384,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,384.00
156.001,active,2.00,0.00,4,4,460820480,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,384.00
156.501,active,58.00,0.00,4,4,460820480,0,774356992,0,3117056,0,0,0,0.000,11,4,14.00,58.00,424.00
157.001,active,392.00,0.00,4,4,460824576,0,774356992,0,4222976,16777216,0,0,0.000,11,5,94.00,390.00,4.00
157.501,active,394.00,0.00,4,4,460824576,0,774356992,0,4222976,16777216,0,0,0.000,11,4,96.00,390.00,4.00
158.001,active,390.00,0.00,4,4,460824576,0,774356992,0,6332416,25165824,0,0,0.000,11,5,96.00,392.00,6.00
158.501,active,392.00,0.00,4,4,460824576,0,774356992,0,4218880,16781312,0,0,0.000,11,5,100.00,398.00,20.00
159.001,active,394.00,0.00,4,4,460824576,0,774356992,0,5279744,20971520,0,0,0.000,11,4,98.00,392.00,10.00
159.502,active,392.00,0.00,4,4,460824576,0,774356992,0,6332416,25165824,0,0,0.000,11,5,100.00,392.00,4.00
160.002,active,392.00,0.00,4,4,460824576,0,774356992,0,7393280,29360128,0,0,0.000,11,4,98.00,392.00,24.00
160.502,active,392.00,0.00,4,4,460824576,0,774356992,0,4227072,16777216,0,0,0.000,11,5,96.00,396.00,86.00
161.002,active,390.00,0.00,4,4,460824576,0,774356992,0,6340608,25165824,0,0,0.000,11,5,98.00,388.00,98.00
161.502,active,392.00,0.00,4,4,460824576,0,774356992,0,5283840,20971520,0,0,0.000,11,4,94.00,388.00,32.00
162.002,active,392.00,0.00,4,4,460824576,0,774356992,0,6340608,25174016,0,0,0.000,11,5,94.00,392.00,10.00
162.502,active,392.00,0.00,4,4,460824576,0,774356992,0,6340608,25165824,0,0,0.000,11,4,96.00,392.00,4.00
163.002,active,392.00,0.00,4,4,460824576,0,774356992,0,5279744,20971520,0,0,0.000,11,5,96.00,392.00,6.00
163.502,active,392.00,0.00,4,4,460824576,0,774356992,0,4227072,16777216,0,0,0.000,11,5,100.00,394.00,4.00
164.001,active,338.00,0.00,4,4,460824576,0,774356992,0,3203072,25165824,0,0,0.000,11,4,88.00,336.00,62.00
164.502,active,202.00,0.00,4,4,460824576,0,774356992,0,6299648,12582912,0,0,0.000,11,5,68.00,206.00,112.00
165.002,active,390.00,0.00,4,4,460828672,0,774356992,0,4227072,16781312,0,0,0.000,11,5,98.00,390.00,66.00
165.501,active,286.00,0.00,4,4,460828672,0,774356992,0,4227072,16777216,0,0,0.000,11,4,60.00,280.00,188.00
166.003,active,376.00,0.00,4,4,460828672,0,774356992,0,4227072,16777216,0,0,0.000,11,5,94.00,378.00,50.00
166.501,active,366.00,0.00,4,4,460828672,0,774356992,0,6340608,25165824,0,0,0.000,11,5,86.00,366.00,36.00
167.001,active,392.00,0.00,4,4,460828672,0,774356992,0,4227072,16777216,0,0,0.000,11,5,100.00,398.00,4.00
167.502,active,392.00,0.00,4,4,460828672,0,774356992,0,4222976,16777216,0,0,0.000,11,5,100.00,392.00,8.00
168.002,active,390.00,0.00,4,4,460828672,0,774356992,0,4218880,16781312,0,0,0.000,11,4,96.00,386.00,4.00
168.502,active,394.00,0.00,4,4,460828672,0,774356992,0,4227072,16777216,0,0,0.000,11,5,98.00,396.00,4.00
169.001,active,388.00,0.00,4,4,460828672,0,774356992,0,4222976,18874368,0,0,0.000,11,5,96.00,392.00,10.00
169.501,active,22.00,0.00,4,4,460828672,0,774356992,0,65536,14680064,0,0,0.000,11,4,8.00,20.00,472.00
170.001,active,2.00,0.00,4,4,460828672,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,496.00
170.501,active,100.00,0.00,4,4,460832768,0,774356992,0,4165632,4194304,0,0,0.000,11,4,24.00,98.00,366.00
171.002,active,390.00,0.00,4,4,460832768,0,774356992,0,6328320,20971520,0,0,0.000,11,5,98.00,388.00,12.00
171.502,active,394.00,0.00,4,4,460832768,0,774356992,0,4222976,16777216,0,0,0.000,11,4,96.00,396.00,12.00
172.002,active,390.00,0.00,4,4,460832768,0,774356992,0,4222976,16777216,0,0,0.000,11,5,94.00,390.00,4.00
172.501,active,390.00,0.00,4,4,460832768,0,774356992,0,8454144,33558528,0,0,0.000,11,5,96.00,390.00,8.00
173.001,active,392.00,0.00,4,4,460832768,0,774356992,0,4227072,16777216,0,0,0.000,11,4,96.00,394.00,2.00
173.501,active,392.00,0.00,4,4,460836864,0,774356992,0,4222976,16777216,0,0,0.000,11,5,96.00,390.00,4.00
174.001,active,390.00,0.00,4,4,460836864,0,774356992,0,4227072,20971520,0,0,0.000,11,4,96.00,388.00,8.00
174.502,active,238.00,0.00,4,4,460836864,0,774356992,0,6324224,20971520,0,0,0.000,11,5,60.00,242.00,214.00
175.002,active,392.00,0.00,4,4,460836864,0,774356992,0,6332416,25165824,0,0,0.000,11,5,98.00,390.00,6.00
175.502,active,392.00,0.00,4,4,460836864,0,774356992,0,6340608,25169920,0,0,0.000,11,4,96.00,388.00,8.00
176.001,active,390.00,0.00,4,4,460836864,0,774356992,0,4222976,16777216,0,0,0.000,11,5,98.00,396.00,2.00
176.501,active,392.00,0.00,4,4,460836864,0,774356992,0,4227072,16777216,0,0,0.000,11,4,98.00,388.00,12.00
177.001,active,390.00,0.00,4,4,460836864,0,774356992,0,7389184,29360128,0,0,0.000,11,5,96.00,396.00,8.00
177.501,active,394.00,0.00,4,4,460836864,0,774356992,0,5279744,20971520,0,0,0.000,11,4,98.00,390.00,4.00
178.001,active,386.00,0.00,4,4,460836864,0,774356992,0,9506816,37748736,0,0,0.000,11,5,94.00,384.00,10.00
178.501,active,390.00,0.00,4,4,460836864,0,774356992,0,6340608,25169920,0,0,0.000,11,5,98.00,396.00,6.00
179.001,active,394.00,0.00,4,4,460836864,0,774356992,0,5283840,20971520,0,0,0.000,11,4,98.00,390.00,6.00
179.501,active,330.00,0.00,4,4,460836864,0,774356992,0,5275648,20971520,0,0,0.000,11,5,90.00,330.00,94.00
180.001,active,384.00,0.00,4,4,460836864,0,774356992,0,12685312,50331648,0,0,0.000,11,4,98.00,384.00,12.00
180.502,active,384.00,0.00,4,4,460836864,0,774356992,0,16920576,71311360,0,0,0.000,11,5,96.00,384.00,32.00
181.002,active,388.00,0.00,4,4,460836864,0,774356992,0,8433664,29360128,0,0,0.000,11,5,100.00,390.00,8.00
181.502,active,390.00,0.00,4,4,460840960,0,774356992,0,8454144,33554432,0,0,0.000,11,5,96.00,388.00,16.00
182.002,active,392.00,0.00,4,4,460840960,0,774356992,0,6340608,25169920,0,0,0.000,11,4,96.00,388.00,6.00
182.506,active,392.00,0.00,4,4,460840960,0,774356992,0,8454144,33554432,0,0,0.000,11,5,100.00,398.00,6.00
183.002,active,388.00,0.00,4,4,460840960,0,774356992,0,5283840,20971520,0,0,0.000,11,4,96.00,384.00,24.00
183.501,active,118.00,0.00,4,4,460840960,0,774356992,0,1105920,16777216,0,0,0.000,11,5,54.00,118.00,292.00
184.002,active,164.00,0.00,4,4,460840960,0,774356992,0,5251072,12582912,0,0,0.000,11,4,28.00,166.00,204.00
184.501,active,94.00,0.00,4,4,460845056,0,774356992,0,1105920,16781312,0,0,0.000,11,5,14.00,92.00,376.00
185.001,active,0.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,496.00
185.501,active,2.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,492.00
186.001,active,0.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,496.00
186.501,active,0.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,472.00
187.001,active,2.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,394.00
187.501,active,0.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,438.00
188.001,active,2.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,476.00
188.501,active,0.00,0.00,4,4,460845056,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,464.00
189.003,active,196.00,0.00,4,4,460845056,0,774356992,0,6275072,8388608,0,0,0.000,11,5,48.00,198.00,290.00
189.501,active,178.00,0.00,4,4,460845056,0,774356992,0,1122304,20971520,0,0,0.000,11,5,42.00,180.00,280.00
190.002,active,284.00,0.00,4,4,460849152,0,774356992,0,12533760,33554432,0,0,0.000,11,4,70.00,282.00,140.00
190.502,active,390.00,0.00,4,4,460849152,0,774356992,0,8183808,33554432,0,0,0.000,11,5,98.00,392.00,6.00
191.002,active,390.00,0.00,4,4,460849152,0,774356992,0,4222976,16777216,0,0,0.000,11,5,96.00,386.00,6.00
191.502,active,388.00,0.00,4,4,460849152,0,774356992,0,8249344,33558528,0,0,0.000,11,4,100.00,388.00,16.00
192.001,active,388.00,0.00,4,4,460849152,0,774356992,0,8183808,33554432,0,0,0.000,11,5,98.00,390.00,8.00
192.502,active,390.00,0.00,4,4,460849152,0,774356992,0,10293248,41943040,0,0,0.000,11,5,96.00,390.00,8.00
193.001,active,386.00,0.00,4,4,460849152,0,774356992,0,7417856,33554432,0,0,0.000,11,4,94.00,384.00,8.00
193.501,active,392.00,0.00,4,4,460849152,0,774356992,0,6684672,33558528,0,0,0.000,11,5,98.00,396.00,6.00
194.002,active,394.00,0.00,4,4,460849152,0,774356992,0,5255168,16777216,0,0,0.000,11,4,96.00,390.00,4.00
194.502,active,392.00,0.00,4,4,460849152,0,774356992,0,7389184,29360128,0,0,0.000,11,5,96.00,392.00,8.00
195.002,active,392.00,0.00,4,4,460849152,0,774356992,0,6340608,25165824,0,0,0.000,11,5,96.00,388.00,6.00
195.502,active,390.00,0.00,4,4,460849152,0,774356992,0,5279744,20971520,0,0,0.000,11,4,98.00,396.00,4.00
196.002,active,392.00,0.00,4,4,460849152,0,774356992,0,6340608,25169920,0,0,0.000,11,5,98.00,390.00,6.00
196.501,active,386.00,0.00,4,4,460849152,0,774356992,0,8437760,33554432,0,0,0.000,11,5,98.00,392.00,32.00
197.001,active,392.00,0.00,4,4,460849152,0,774356992,0,4218880,16777216,0,0,0.000,11,4,98.00,386.00,4.00
197.502,active,396.00,0.00,4,4,460849152,0,774356992,0,5267456,20971520,0,0,0.000,11,5,100.00,396.00,4.00
198.002,active,390.00,0.00,4,4,460853248,0,774356992,0,8454144,33558528,0,0,0.000,11,5,98.00,390.00,22.00
198.502,active,392.00,0.00,4,4,460853248,0,774356992,0,5234688,20975616,0,0,0.000,11,4,98.00,392.00,12.00
199.001,active,388.00,0.00,4,4,460857344,0,774356992,0,7380992,29360128,0,0,0.000,11,5,96.00,388.00,8.00
199.501,active,290.00,0.00,4,4,460857344,0,774356992,0,2183168,25165824,0,0,0.000,11,4,68.00,290.00,142.00
200.002,active,182.00,0.00,4,4,460857344,0,774356992,0,4161536,0,0,0,0.000,11,5,46.00,182.00,272.00
200.501,active,390.00,0.00,4,4,460857344,0,774356992,0,6328320,25165824,0,0,0.000,11,4,98.00,388.00,4.00
201.010,active,400.00,0.00,4,4,460857344,0,774356992,0,6340608,25165824,0,0,0.000,11,5,100.00,402.00,6.00
201.501,active,384.00,0.00,4,4,460857344,0,774356992,0,4218880,16781312,0,0,0.000,11,5,96.00,388.00,14.00
202.001,active,390.00,0.00,4,4,460857344,0,774356992,0,6348800,29360128,0,0,0.000,11,4,98.00,384.00,10.00
202.501,active,250.00,0.00,4,4,460857344,0,774356992,0,5279744,20971520,0,0,0.000,11,5,66.00,254.00,190.00
203.001,active,216.00,0.00,4,4,460857344,0,774356992,0,2150400,16777216,0,0,0.000,11,4,56.00,214.00,148.00
203.501,active,226.00,0.00,4,4,460857344,0,774356992,0,4194304,12582912,0,0,0.000,11,6,60.00,230.00,134.00
204.001,active,198.00,0.00,4,4,460857344,0,774356992,0,4206592,12582912,0,0,0.000,11,4,48.00,194.00,152.00
204.501,active,190.00,0.00,4,4,460857344,0,774356992,0,4222976,16777216,0,0,0.000,11,5,44.00,190.00,200.00
205.001,active,80.00,0.00,4,4,460857344,0,774356992,0,49152,12587008,0,0,0.000,11,4,26.00,82.00,302.00
205.501,active,0.00,0.00,4,4,460857344,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,408.00
206.002,active,2.00,0.00,4,4,460857344,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,468.00
206.502,active,2.00,0.00,4,4,460861440,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,480.00
207.001,active,2.00,0.00,4,4,460861440,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,370.00
207.502,active,140.00,0.00,4,4,460861440,0,774356992,0,4161536,0,0,0,0.000,11,4,30.00,136.00,248.00
208.002,active,392.00,0.00,4,4,460861440,0,774356992,0,5275648,20971520,0,0,0.000,11,5,96.00,396.00,6.00
208.502,active,388.00,0.00,4,4,460861440,0,774356992,0,8454144,33554432,0,0,0.000,11,5,100.00,390.00,6.00
209.002,active,392.00,0.00,4,4,460861440,0,774356992,0,4222976,16777216,0,0,0.000,11,4,98.00,390.00,4.00
209.502,active,394.00,0.00,4,4,460861440,0,774356992,0,5275648,20971520,0,0,0.000,11,5,100.00,392.00,4.00
210.002,active,240.00,0.00,4,4,460861440,0,774356992,0,4210688,16777216,0,0,0.000,11,4,56.00,240.00,210.00
210.502,active,386.00,0.00,4,4,460861440,0,774356992,0,8454144,33558528,0,0,0.000,11,5,98.00,388.00,8.00
211.002,active,394.00,0.00,4,4,460861440,0,774356992,0,5283840,20971520,0,0,0.000,11,5,100.00,396.00,6.00
211.502,active,388.00,0.00,4,4,460861440,0,774356992,0,7397376,29360128,0,0,0.000,11,4,96.00,384.00,6.00
212.002,active,390.00,0.00,4,4,460861440,0,774356992,0,6340608,25165824,0,0,0.000,11,5,96.00,394.00,16.00
212.502,active,392.00,0.00,4,4,460861440,0,774356992,0,6352896,29368320,0,0,0.000,11,4,96.00,390.00,20.00
213.002,active,394.00,0.00,4,4,460865536,0,774356992,0,6180864,20971520,0,0,0.000,11,5,100.00,394.00,6.00
213.502,active,392.00,0.00,4,4,460865536,0,774356992,0,4227072,16777216,0,0,0.000,11,5,100.00,392.00,2.00
214.002,active,390.00,0.00,4,4,460865536,0,774356992,0,7380992,29360128,0,0,0.000,11,4,96.00,386.00,8.00
214.502,active,390.00,0.00,4,4,460869632,0,774356992,0,7397376,29360128,0,0,0.000,11,5,100.00,394.00,6.00
215.001,active,132.00,0.00,4,4,460869632,0,774356992,0,65536,16777216,0,0,0.000,11,4,32.00,132.00,338.00
215.501,active,0.00,0.00,4,4,460869632,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,458.00
216.001,active,0.00,0.00,4,4,460869632,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,496.00
216.502,active,258.00,0.00,4,4,460869632,0,774356992,0,8388608,16781312,0,0,0.000,11,4,66.00,254.00,174.00
217.001,active,366.00,0.00,4,4,460869632,0,774356992,0,6377472,33554432,0,0,0.000,11,5,98.00,366.00,72.00
217.501,active,128.00,0.00,4,4,460869632,0,774356992,0,2146304,16777216,0,0,0.000,11,5,20.00,130.00,340.00
218.001,active,0.00,0.00,4,4,460869632,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,398.00
218.501,active,2.00,0.00,4,4,460869632,0,774356992,0,1040384,0,0,0,0.000,11,0,0.00,0.00,332.00
219.001,active,166.00,0.00,4,4,460869632,0,774356992,0,6275072,12582912,0,0,0.000,11,5,48.00,168.00,226.00
219.501,active,264.00,0.00,4,4,460869632,0,774356992,0,2174976,20971520,0,0,0.000,11,4,74.00,262.00,186.00
220.001,active,28.00,0.00,4,4,460869632,0,774356992,0,2076672,2097152,0,0,0.000,11,2,0.00,30.00,294.00
220.501,active,2.00,0.00,4,4,460869632,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,286.00
221.001,active,62.00,0.00,4,4,460869632,0,774356992,0,1036288,0,0,0,0.000,11,3,26.00,62.00,256.00
221.501,active,116.00,0.00,4,4,460869632,0,774356992,0,65536,14680064,0,0,0.000,11,4,20.00,118.00,370.00
222.001,active,0.00,0.00,4,4,460869632,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,504.00
222.501,active,2.00,0.00,4,4,460869632,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,568.00
223.001,active,0.00,0.00,4,4,460873728,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,584.00
223.501,active,2.00,0.00,4,4,460873728,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,592.00
224.001,active,0.00,0.00,4,4,460873728,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,596.00
224.501,active,0.00,0.00,4,4,460873728,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,592.00
225.002,active,246.00,0.00,4,4,460873728,0,774356992,0,5218304,4194304,0,0,0.000,11,5,62.00,244.00,260.00
225.502,active,388.00,0.00,4,4,460877824,0,774356992,0,8454144,33558528,0,0,0.000,11,4,100.00,390.00,8.00
226.002,active,390.00,0.00,4,4,460877824,0,774356992,0,6332416,25165824,0,0,0.000,11,5,98.00,390.00,4.00
226.502,active,386.00,0.00,4,4,460877824,0,774356992,0,5283840,20971520,0,0,0.000,11,4,98.00,386.00,78.00
227.002,active,392.00,0.00,4,4,460877824,0,774356992,0,7397376,29360128,0,0,0.000,11,5,100.00,390.00,14.00
227.502,active,390.00,0.00,4,4,460881920,0,774356992,0,6340608,25165824,0,0,0.000,11,5,98.00,390.00,6.00
