elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
112.001,active,8.00,0.00,16,16,1578143744,0,2552778752,0,0,1056768,0,0,0.000,19,2,2.00,4.00,222.00
112.501,active,8.00,0.00,16,16,1578143744,0,2552778752,0,0,1056768,0,0,0.000,19,2,2.00,10.00,198.00
113.002,active,6.00,0.00,16,16,1580240896,0,2552778752,0,0,1056768,0,0,0.000,19,2,4.00,8.00,194.00
113.501,active,10.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,2,2.00,8.00,206.00
114.001,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,6.00,292.00
114.501,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,294.00
115.001,active,2.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,2.00,286.00
115.501,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,280.00
116.001,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,282.00
116.501,active,8.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,6.00,290.00
117.002,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,2,0.00,6.00,280.00
117.501,active,2.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,296.00
118.001,active,10.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,2,6.00,8.00,292.00
118.502,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,284.00
119.002,active,8.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,1,0.00,6.00,282.00
119.501,active,10.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,2,6.00,14.00,270.00
120.001,active,8.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,2,2.00,6.00,284.00
120.501,active,8.00,0.00,16,16,1580244992,0,2552778752,0,0,2113536,0,0,0.000,19,2,6.00,8.00,258.00
121.001,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,1,0.00,6.00,274.00
121.502,active,6.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,2.00,286.00
122.001,active,10.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,10.00,294.00
122.501,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,330.00
123.001,active,6.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,2,6.00,8.00,268.00
123.501,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,190.00
124.001,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,2.00,184.00
124.501,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,6.00,188.00
125.001,active,2.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,194.00
125.501,active,6.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,2.00,192.00
126.001,active,2.00,0.00,16,16,1580244992,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,4.00,192.00
126.501,active,4.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,1,0.00,2.00,186.00
127.002,active,8.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,2,2.00,8.00,190.00
127.501,active,6.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,2,2.00,8.00,158.00
128.001,active,8.00,0.00,16,16,1580244992,0,2552778752,0,0,1056768,0,0,0.000,19,2,4.00,6.00,100.00
128.501,active,10.00,0.00,16,16,1592930304,0,2552778752,0,0,2113536,0,0,0.000,19,2,6.00,10.00,138.00
129.001,active,6.00,0.00,16,16,1595027456,0,2552778752,0,0,2113536,0,0,0.000,19,2,4.00,6.00,184.00
129.501,active,4.00,0.00,16,16,1595027456,0,2552778752,0,0,1056768,0,0,0.000,19,1,0.00,4.00,190.00
130.001,active,8.00,0.00,16,16,1600274432,0,2552778752,0,0,1056768,0,0,0.000,19,2,6.00,10.00,96.00
130.501,active,4.00,0.00,16,16,1600274432,0,2552778752,0,0,1056768,0,0,0.000,19,2,2.00,4.00,72.00
131.001,active,8.00,0.00,16,16,1602371584,0,2552778752,0,0,1056768,0,0,0.000,19,2,4.00,10.00,96.00
131.502,active,4.00,0.00,16,16,1602371584,0,2552778752,0,0,1056768,0,0,0.000,19,1,0.00,2.00,124.00
132.001,active,8.00,0.00,16,16,1602371584,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,6.00,126.00
132.501,active,10.00,0.00,16,16,1602371584,0,2552778752,0,0,1056768,0,0,0.000,19,2,6.00,10.00,104.00
133.001,active,6.00,0.00,16,16,1602371584,0,2552778752,0,0,1056768,0,0,0.000,19,1,0.00,6.00,178.00
133.502,active,10.00,0.00,16,16,1602375680,0,2552778752,0,0,1056768,0,0,0.000,19,2,4.00,8.00,134.00
134.002,active,8.00,0.00,16,16,1602375680,0,2552778752,0,0,0,0,0,0.000,19,1,0.00,6.00,100.00
134.502,active,8.00,0.00,16,16,1602375680,0,2552778752,0,0,1056768,0,0,0.000,19,2,4.00,12.00,100.00
135.002,active,16.00,0.00,16,16,1602375680,0,2552778752,0,0,1056768,0,0,0.000,19,2,8.00,16.00,100.00
135.501,active,48.00,0.00,16,16,1624395776,0,2552778752,0,0,17965056,0,0,0.000,19,2,40.00,48.00,102.00
136.001,active,26.00,0.00,16,16,1624395776,0,2552778752,0,0,9510912,0,0,0.000,19,2,24.00,26.00,172.00
136.501,active,32.00,0.00,16,16,1636982784,0,2619887616,0,0,13737984,0,0,0.000,19,2,28.00,32.00,130.00
137.001,active,50.00,0.00,16,16,1703047168,0,2686996480,0,4096,22192128,0,0,0.000,19,2,48.00,52.00,198.00
137.501,active,48.00,0.00,16,16,1712484352,0,2686996480,0,0,20078592,0,0,0.000,19,2,40.00,44.00,142.00
138.001,active,46.00,0.00,16,16,1719824384,0,2686996480,0,0,14876672,0,0,0.000,19,2,44.00,48.00,154.00
138.501,active,42.00,0.00,16,16,1724018688,0,2686996480,0,0,16908288,0,0,0.000,19,2,36.00,40.00,150.00
139.001,active,38.00,0.00,16,16,1724018688,0,2686996480,0,0,23248896,0,0,0.000,19,2,32.00,38.00,164.00
139.501,active,38.00,0.00,16,16,1724018688,0,2686996480,0,0,16908288,0,0,0.000,19,2,36.00,40.00,158.00
140.001,active,38.00,0.00,16,16,1724018688,0,2686996480,0,4096,21135360,0,0,0.000,19,2,34.00,36.00,162.00
140.501,active,38.00,0.00,16,16,1724018688,0,2686996480,0,0,28532736,0,0,0.000,19,2,34.00,38.00,160.00
141.001,active,38.00,0.00,16,16,1724018688,0,2686996480,0,0,29589504,0,0,0.000,19,2,34.00,38.00,162.00
141.501,active,38.00,0.00,16,16,1724022784,0,2686996480,0,0,28532736,0,0,0.000,19,2,34.00,38.00,156.00
142.001,active,32.00,0.00,16,16,1724022784,0,2686996480,0,4096,25362432,0,0,0.000,19,2,30.00,34.00,162.00
142.502,active,32.00,0.00,16,16,1724022784,0,2686996480,0,0,20078592,0,0,0.000,19,2,30.00,32.00,186.00
143.001,active,36.00,0.00,16,16,1724022784,0,2686996480,0,0,25362432,0,0,0.000,19,2,30.00,38.00,178.00
143.501,active,38.00,0.00,16,16,1724022784,0,2686996480,0,0,28532736,0,0,0.000,19,2,34.00,36.00,162.00
144.001,active,38.00,0.00,16,16,1724026880,0,2686996480,0,4096,22192128,0,0,0.000,19,2,34.00,38.00,160.00
144.502,active,40.00,0.00,16,16,1724026880,0,2686996480,0,0,20078592,0,0,0.000,19,2,36.00,40.00,158.00
145.001,active,40.00,0.00,16,16,1724026880,0,2686996480,0,0,22192128,0,0,0.000,19,2,32.00,36.00,150.00
145.501,active,36.00,0.00,16,16,1724026880,0,2686996480,0,0,21135360,0,0,0.000,19,2,34.00,38.00,162.00
146.001,active,34.00,0.00,16,16,1724026880,0,2686996480,0,0,19021824,0,0,0.000,19,2,32.00,36.00,166.00
146.501,active,38.00,0.00,16,16,1724026880,0,2686996480,0,4096,22192128,0,0,0.000,19,2,32.00,38.00,160.00
147.001,active,40.00,0.00,16,16,1724026880,0,2686996480,0,0,23248896,0,0,0.000,19,2,36.00,40.00,160.00
147.501,active,38.00,0.00,16,16,1724026880,0,2686996480,0,0,23248896,0,0,0.000,19,2,32.00,38.00,160.00
148.001,active,20.00,0.00,16,16,1724026880,0,2686996480,0,0,13737984,0,0,0.000,19,2,16.00,18.00,228.00
148.501,active,6.00,0.00,16,16,1724026880,0,2686996480,0,0,1056768,0,0,0.000,19,1,0.00,4.00,210.00
149.001,active,6.00,0.00,16,16,1724026880,0,2686996480,0,0,2113536,0,0,0.000,19,2,2.00,6.00,190.00
149.501,active,4.00,0.00,16,16,1724026880,0,2686996480,0,0,1056768,0,0,0.000,19,3,4.00,10.00,194.00
150.001,active,4.00,0.00,16,16,1724030976,0,2686996480,0,0,1056768,0,0,0.000,19,1,0.00,4.00,198.00
150.501,active,6.00,0.00,16,16,1724030976,0,2686996480,0,0,1056768,0,0,0.000,19,2,2.00,6.00,194.00
151.001,active,8.00,0.00,16,16,1724030976,0,2686996480,0,0,2113536,0,0,0.000,19,2,2.00,4.00,180.00
151.502,active,8.00,0.00,16,16,1724030976,0,2686996480,0,0,1056768,0,0,0.000,19,2,4.00,12.00,192.00
152.002,active,14.00,0.00,16,16,1724030976,0,2686996480,0,0,1056768,0,0,0.000,19,2,6.00,12.00,192.00
152.502,active,10.00,0.00,16,16,1724030976,0,2686996480,0,0,0,0,0,0.000,19,1,0.00,10.00,188.00
153.001,active,8.00,0.00,16,16,1724030976,0,2686996480,0,0,1056768,0,0,0.000,19,1,0.00,6.00,190.00
153.501,active,6.00,0.00,16,16,1724030976,0,2686996480,0,0,1056768,0,0,0.000,19,2,2.00,6.00,192.00
154.001,active,10.00,0.00,16,16,1724030976,0,2686996480,0,0,2113536,0,0,0.000,19,2,6.00,12.00,184.00
154.501,active,24.00,0.00,16,16,1724030976,0,2686996480,0,0,10567680,0,0,0.000,19,3,18.00,24.00,176.00
155.001,active,36.00,0.00,16,16,1724030976,0,2686996480,0,0,19021824,0,0,0.000,19,2,32.00,36.00,152.00
155.501,active,40.00,0.00,16,16,1724030976,0,2686996480,0,4096,21135360,0,0,0.000,19,2,38.00,42.00,156.00
156.001,active,34.00,0.00,16,16,1724030976,0,2686996480,0,0,26136576,0,0,0.000,19,2,30.00,34.00,162.00
156.501,active,40.00,0.00,16,16,1724030976,0,2686996480,0,0,17657856,0,0,0.000,19,2,36.00,40.00,160.00
157.001,active,34.00,0.00,16,16,1724030976,0,2686996480,0,0,22781952,0,0,0.000,19,2,30.00,34.00,162.00
157.501,active,42.00,0.00,16,16,1499619328,0,2418561024,0,0,21143552,0,0,0.000,19,2,36.00,38.00,64.00
158.002,active,44.00,0.00,16,16,1499623424,0,2418561024,0,4096,16384,0,0,0.000,19,2,40.00,44.00,60.00
